Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
PJ Harvey,A Perfect Day Elise,Is This Desire?,1998,"he got lucky, got lucky one time. hitting with the girl in room five o nine. she turned her back on him facing the frame. said, ""listen joe don't you come here again"". white sun scattered all over the sea. he could think of nothing but her name elise. god is the sweat running down his back. the water soaked her blonde hair black. . it's a perfect day. a perfect day, elise. . he got burned by the sun. (he's a lucky man). his face so pale and his hands so worn. (and the sky). let himself in room five o nine. (as she turned away). said a prayer, pulled the trigger and cried. (tell me why). . it's a perfect day. a perfect day, elise. ah oh, it's a perfect day. a perfect day, elise",https://genius.com/Pj-harvey-a-perfect-day-elise-lyrics,0.253,0.702,0.045,0.955,0.604
PJ Harvey,The Wind,Is This Desire?,1998,"catherine liked high places. high up, high up on the hills. a place for making noises. like whales. noises like the whales. here she built a chapel. with her image. her image on the wall. a place where she could rest and rest. and a place where she could wash. and listen to the wind blowing. . and listen to the wind blow. and listen to the wind. and listen to the wind blow. . she dreamt of children's voices. and torture on the wheel. patron saint of nothing. a woman of the hills. she once was a lady. of pleasure and high born. a lady of the city. but now she sits and moans. . and listens to the wind blow. listen to the wind blow. . i see her in a chapel. high up on the hill. she must be so lonely. oh mother can't we give. a husband to our catherine. a handsome one, a dear. a rich one for the lady. someone to listen with. . and listen to the wind blow",https://genius.com/Pj-harvey-the-wind-lyrics,0.115,0.836,0.049,0.951,0.533
PJ Harvey,Angelene,Is This Desire?,1998,"my first name angelene. prettiest mess you've ever seen. love for money is my sin. any man calls i'll let him in. rose is my color and white. pretty mouth, and green my eyes. i see men come and go. but there will be one who will collect my soul. and come to me. . two thousand miles away. he walks upon the coast. two thousand miles away. it lays open like a road. . dear god, life ain't kind. people getting born then dying. but i've heard there's joy untold. lays open like a road in front of me. . it seems so far away. i see men come and go. two thousand miles until i reach that open road. . my first name's angelene",https://genius.com/Pj-harvey-angelene-lyrics,0.171,0.772,0.057,0.943,0.557
PJ Harvey,The River,Is This Desire?,1998,and they came to the river. and they came from the road. and he wanted the sun. just to call his own. and they walked on the dirt. and they walked from the road. till they came to the river. till they came up close. throw your pain in the river. leave your pain in the river. to be washed away slow. and we walked without words. and we walked with our lives. two silent birds circled by. . like our pain in the river. and the pain in the river. and the white sun scattered. washed away this slow. . and we followed the river. and we followed the road. and we walked through this land. and we called it a home. but he wanted the sun. and i wanted it all. and the white light scatters. and the sun sets low. . like our pain in the river. like the white light scattered. to be washed away slow,https://genius.com/Pj-harvey-the-river-lyrics,0.048,0.843,0.108,0.892,0.47
PJ Harvey,The Garden,Is This Desire?,1998,"and he was walking in the garden. and he was walking in the night. and he was singing a sad love song. and he was praying for his life. and the stars came out around him. he was thinking of his sins. and he's looking at his song-bird. and he's looking at his wings. there, inside the garden. came another with his lips. said ""won't you come and be my lover. let me give you a little kiss. and he came knelt down before him. and fell upon his knees. i will give you gold and mountains. if you stay a while with me. . and there was trouble. taking place. trouble. taking place. . there, inside the garden. they kissed and the sun rose. and he walked a little further. and he found he was alone. and the wind it gathered round him. he was thinking of his sins. and he's looking for his song-bird. he was looking for his wings",https://genius.com/Pj-harvey-the-garden-lyrics,0.089,0.818,0.094,0.906,0.4975
PJ Harvey,The Sky Lit Up,Is This Desire?,1998,"i'm walking in the city tonight. i'm walking in the city at dark. remembering, remember light. thinking of nothing, and the shooting stars. and this world tonight is mine. a world to be remembered in. think on a faded photograph. my hair longer than it's ever been. . the sky lit up. the sky. my friend. the sky lit up. and i'm lighter than i've ever been. . i saw the trees crossing the moon. i saw the stars and heaven above. shine on my own beautiful prayer. shining on my own beautiful love. . the sky lit up. the sky my friend. the sky lit up. i'm lighter than i've ever been. . and i'm dancing with him. in this city and in this town. i don't care what he's thinking of. just take the car, just take my hand. . the sky lit up",https://genius.com/Pj-harvey-the-sky-lit-up-lyrics,0.16,0.823,0.017,0.983,0.5715
PJ Harvey,My Beautiful Leah,Is This Desire?,1998,"did you see her walking?. did she come around here, sir?. black hair, brown eyes. my beautiful leah. she was always so needing. said ""i have no one"". even as i held her. she went out looking for someone. looking for someone. . she only had nightmares. and her sadness never lifted. and slowly over the years. her lovely face twisted. did she come around here, sir?. i swear you would remember. black hair, brown eyes. late september. . october. november. december. . it never leaves my mind. the last words she said. if i don't find it this time. then i'm better off dead",https://genius.com/Pj-harvey-my-beautiful-leah-lyrics,0.094,0.813,0.094,0.906,0.5
PJ Harvey,No Girl So Sweet,Is This Desire?,1998,"in came the girl with the sadder eyes. and asked him over again and again. was i too weak? was i a child?. and can't we leave here and start again. and i love you. said i don't mind if you take me down. and i don't mind if you break it all. but ""how much more can you take from me. how much more can you take from me. i'd like to take you inside my head. i'd like to take you inside of me. you came from heaven is all he said. you came from heaven and came here to me. and i love you. he drove it fast to make the night. and looked at his angel where she lay. resting her head and closed her eyes. and outside the heat and the summer fades. deep in the sky a storm he'd seen. there ain't nothing no girl so sweet. . ""took her from heaven and gave her to me""",https://genius.com/Pj-harvey-no-girl-so-sweet-lyrics,0.187,0.779,0.034,0.966,0.5765
PJ Harvey,Joy,Is This Desire?,1998,"joy was her name. a life u-wed. thirty years old. never danced a step. she would have left these red hills. far behind if not for her condition. would have left these red hills. long ago if not for my condition. pitiful joy. she looked away. into a hollow sky. came face to face. with her own innocence surrounding her. until it never was a question. innocence so suffocating. now she cannot move, no question. no hope for joy. no hope or faith. she wanted to go blind. wanted hope to stay. . i've been believing in nothing since i was born. it never was a question. no!",https://genius.com/Pj-harvey-joy-lyrics,0.281,0.673,0.046,0.954,0.6175
PJ Harvey,Electric Light,Is This Desire?,1998,"the beauty of her, under electric light. . tears my heart out every time. . dawn there waiting, right outside. . . siren rising across the sky",https://genius.com/Pj-harvey-electric-light-lyrics,0.142,0.787,0.071,0.929,0.5355
PJ Harvey,Sweeter Than Anything,Is This Desire?,1998,"in photographs. i've seen him laugh. hand overboard. sun on his back. summer was here. i remember it well. how he stood in the shade. how we both kissed and fail. how can this be. there's nothing left here. how can this be. there's nothing left here. so sad our, so sad our. so sad our, so sad our. so sad our, so sad our. our memory, hey. now he talks in his sleep. says i've never known peace. and i don't know him now. he's a stranger to me. how can this be. there's nothing left here. how can this be. there's nothing left here. we were never more than a dream. brief as summer or spring. sweeter than anything",https://genius.com/Pj-harvey-sweeter-than-anything-lyrics,0.078,0.704,0.218,0.782,0.43
PJ Harvey,The Bay,Is This Desire?,1998,a dead man came calling my name and in need. said betty you're my girl. the strongest i've seen. but oh my heart is heading to break. they say god forgives. but i can't learn the same. said betty she's fine. and betty she's tall. and betty makes love. like no woman at all. but oh my heart is heading to break. they say god forgives. but i can't learn the same. so i gave him my time. and i gave him my peace. and i gave him my heart. gave it to keep. but oh my eyes making fools out of me. they say love is blindness. i can no longer see. now i've no more to give. and i've no more to say. and the stars shine less bright now. over this dead man's bay. but oh my heart is heading to break. they say god forgives. is this love in the grave. they say god forgives. is this love in the grave. they say god forgives. is this love in the grave,https://genius.com/Pj-harvey-the-bay-lyrics,0.305,0.557,0.138,0.862,0.5835
PJ Harvey,The Northwood,Is This Desire?,1998,i went out to the deep northwood. because a fire was in my head. thinking of the face i left. the way she looked as i left her bed. her words still ringing in my ears. the thrill is gone after all these years. i went out to the deep northwood. because a fire was in my head. thinking of the face i left. the way she looked as i left her bed. her words still ringing in my ears. the thrill is gone after all these years. our love gets blown away. he went out to the deep northwood. left a fire raging in my head...,https://genius.com/Pj-harvey-the-northwood-lyrics,0.083,0.821,0.096,0.904,0.4935
PJ Harvey,Let England Shake,Let England Shake,2011,"the west's asleep, let england shake. weighted down with silent dead. i fear our blood won't rise again. won't rise again. england's dancing days are done. another day, bobby, for you to come. home and tell me indifference. is won, won, won. smile, smile bobby, with your lovely mouth. pack up your troubles and let's head out. to the fountain of death and splash about. swim back, forth, back, back, laugh out loud. until the day is ending. and the birds are silent. and the insects are courting. and by the shores, heavy stones are falling. smile, smile bobby, with your lovely mouth. pack up your troubles and let's head out. to the fountain of death and splash about. swim back, forth, back, back, laugh out loud",https://genius.com/Pj-harvey-let-england-shake-lyrics,0.214,0.632,0.154,0.846,0.53
PJ Harvey,The Words That Maketh Murder,Let England Shake,2011,"i've seen and done things i want to forget;. i've seen soldiers fall like lumps of meat. blown and shot out beyond belief. arms and legs were in the trees. i've seen and done things i want to forget;. coming from an unearthly place. longing to see a woman's face. instead of the words that gather pace. the words that maketh murder. these, these, these are the words. the words that maketh murder. these, these, these are the words. the words that maketh murder. these, these, these are the words. the words that maketh murder. these, these, these are the words. murder. (these, these, these are the words. the words that maketh murder. these, these, these are the words. the words that maketh murder). i've seen and done things i want to forget;. (these, these, these are the words. the words that maketh murder). i've seen a corporal whose nerves were shot. (these, these, these are the words. the words that maketh murder). climbing behind the fierce, gone sun. (these, these, these are the words. the words that maketh murder). i've seen flies swarming everyone. (these, these, these are the words. the words that maketh murder). soldiers fell like lumps of meat. (these, these, these are the words. the words that maketh murder). these are the words, the words are these. death lingering, stunk. flies swarming everyone. over the whole summit peak. flesh quivering in the heat. this was something else again. i fear it cannot explain. the words that make, the words that make. murder. what if i take my problem to the united nations?. what if i take my problem to the united nations?. what if i take my problem to the united nations?. what if i take my problem to the united nations?. what if i take my problem to the united nations?. what if i take my problem to the united nations?. what if i take my problem to the united nations?. what if i take my, what if i take my problem to the united nations?",https://genius.com/Pj-harvey-the-words-that-maketh-murder-lyrics,0.08,0.748,0.173,0.827,0.4535
PJ Harvey,The Last Living Rose,Let England Shake,2011,"goddamn europeans. take me back to beautiful england. and the grey, damp filthiness of ages. and battered books. and fog rolling down behind the mountains. on the graveyards and dead sea captains. let me walk through the stinking alleys. to the music of drunken beatings. past the thames river, glistening like gold. hastily sold for nothing, nothing. let me watch night fall on the river. the moon rise up and turn to silver. the sky move, the ocean shimmer. the hedge shake, the last living rose quiver",https://genius.com/Pj-harvey-the-last-living-rose-lyrics,0.075,0.78,0.145,0.855,0.465
PJ Harvey,The Glorious Land,Let England Shake,2011,"how is our glorious country ploughed?. not by iron ploughs. how is our glorious country ploughed?. not by iron ploughs. our land is ploughed by tanks and feet. feet marching. our land is ploughed by tanks and feet. feet marching. . oh america, oh england. oh america, oh england. . how is our glorious country sown?. not with wheat and corn. how is our glorious country sown?. not with wheat and corn. how is our glorious land bestowed?. how is our glorious land bestowed?. . oh america, oh england. oh america, oh england. oh america, oh england. oh america, oh england. . what is the glorious fruit of our land?. its fruit is deformed children. what is the glorious fruit of our land?. its fruit is deformed children. what is the glorious fruit of our land?. its fruit is orphaned children. what is the glorious fruit of our land?. its fruit is deformed children",https://genius.com/Pj-harvey-the-glorious-land-lyrics,0.235,0.765,0,1,0.6175
PJ Harvey,All and Everyone,Let England Shake,2011,"death was everywhere. in the air and in the sounds. coming off the mounds of bolton's ridge. ooh, death's anchorage. when you rolled a smoke or told a joke. it was in the laughter and drinking water. it approached the beach as strings of cutters. dropped into the sea and lay around us. death was in the ancient fortress. shelled by a million bullets. from gunners waiting in the copses. with hearts that threatened to pop their boxes. as we advanced into the sun. death was all and everyone. death was all and everyone. as we advancing in the sun. as we advancing every man. as we advancing in the sun. death hung in the smoke. and clung to 400 acres of useless beach front. a bank of red earth, dripping down. death is now and now and now. death was everywhere. in the air and in the sounds. coming off the mounds of bolton's ridge. ooh, death's anchorage. death was in the staring sun. fixing its eyes on everyone. it rattled the bones of the light horsemen. still lying out there in the open. as we advancing in the sun. as we advancing every man. as we advancing in the sun. sing, ""death to all and everyone""",https://genius.com/Pj-harvey-all-and-everyone-lyrics,0.031,0.785,0.184,0.816,0.4235
PJ Harvey,On Battleship Hill,Let England Shake,2011,"the scent of thyme carried on the wind. stings my face into remembering. cruel nature has won again. cruel nature has won again. on battleship hill's caved in trenches. a hateful feeling still lingers. even now, 80 years later. cruel nature, cruel, cruel nature. the land returns to how it's always been. thyme carried on the wind. jagged mountains, jutting out. cracked like teeth in a rotten mouth. on battleship hill i hear the wind. say, ""cruel nature has won again"". cruel nature has won again. cruel nature has won again. cruel nature has won again",https://genius.com/Pj-harvey-on-battleship-hill-lyrics,0.186,0.51,0.304,0.696,0.441
PJ Harvey,In the Dark Places,Let England Shake,2011,"we got up early, washed our faces. walked the fields and put up crosses. passed through the damned mountains. went hellwards. and some of us returned. and some of us did not. in the fields and in the forests. under the moon and under the sun. another summer has passed before us. and not one man has. and not one woman has. revealed the secrets of this world. so our young men hit with guns in the dirt. and in the dark places. our young men hit with guns in the dirt. and in the dark places. our young men hit with guns in the forests. and in the dark places. and not one man has. and not one woman has. revealed the secrets of this world",https://genius.com/Pj-harvey-in-the-dark-places-lyrics,0,0.944,0.056,0.944,0.472
PJ Harvey,England,Let England Shake,2011,"da dada daaa da dada daaa da dada daaa da dada daaa. da dada daaa  da dada daaa. i live and die through england. through england. it leaves a sadness. remedies never were within my reach. i cannot go on as i am. withered vine reaching. from the country that i love. england, you leave a taste. a bitter one. i have searched for your springs. but people, they stagnate with time. like water, like air. to you, england, i cling. undaunted, never-failing. love for you, england",https://genius.com/Pj-harvey-england-lyrics,0.187,0.733,0.08,0.92,0.5535
PJ Harvey,The Colour of the Earth,Let England Shake,2011,"louis was my dearest friend. fighting in the anzac trench. louis ran forth from the line. i never saw him again. later in the dark. i thought i heard louis' voice. calling for his mother, then me. but i couldn't get to him. he's still up on that hill. 20 years on that hill. nothing more than a pile of bones. but i think of him still. if i was asked i'd tell. the colour of the earth that day. it was dull and browny red. the colour of blood, i'd say",https://genius.com/Pj-harvey-the-colour-of-the-earth-lyrics,0.049,0.893,0.058,0.942,0.4955
PJ Harvey,Written On the Forehead,Let England Shake,2011,"people throwing dinars at the bellydancers. in a sad circus by a trench of burning oil. people throw belongings and lifetime's earnings. amongst the scattered rubbish and suitcases on the sidewalk. date palms and orange and tangerine trees. and eyes are crying for everything. let it burn, let it burn, let it burn, burn, burn. blood, blood, blood, blood and fire. so i talked to an old man by the generator. (let it burn, let it burn, let it burn, burn, burn). (blood, blood, blood, blood and fire). he was standing on the gravel by the fetid river. (let it burn, let it burn, let it burn, burn, burn). (blood, blood, blood, blood and fire). he turned to me and then surveyed the scene. (let it burn, let it burn, let it burn, burn, burn). said war is here in our beloved city. (blood, blood, blood, blood and fire). (let it burn, let it burn, let it burn, burn, burn). (blood, blood, blood, blood and fire). some dove in the river and tried to swim away. (let it burn, let it burn, let it burn, burn, burn). through tons of sewage, fate written on their foreheads. (blood, blood, blood, blood and fire). date palms and orange and tangerine trees. (let it burn, let it burn, let it burn, burn, burn). and eyes were crying for everything. (blood, blood, blood, blood and fire). let it burn, let it burn, let it burn, burn, burn. (blood, blood, blood, blood and fire). let it burn, let it burn, let it burn, burn, burn. (blood, blood, blood, blood and fire). let it burn, let it burn, let it burn, burn, burn. (blood, blood, blood, blood and fire). let it burn, let it burn, let it burn, burn, burn. (blood, blood, blood, blood and fire). let it burn, let it burn (let it burn, burn, burn). (blood, blood, blood, blood and fire). let it burn, let it burn, let it burn, burn, burn. let it burn, let it burn, let it burn, burn, burn",https://genius.com/Pj-harvey-written-on-the-forehead-lyrics,0.009,0.942,0.049,0.951,0.48
PJ Harvey,Hanging In the Wire,Let England Shake,2011,walker sees the mist rise. over no man's land. he sees in front of him. a smashed-up wasteground. there are no fields or trees. no blades of grass. just unhurried ghosts are there. hanging in the wire. walker's in the wire. limbs point upwards. there are no birds singing. the white cliffs of dover. there are no trees to sing from. walker cannot hear the wind. far-off symphony. to hear the guns beginning. walker's in the mist. rising over no man's land. in the battered wasteground. hear the guns firing,https://genius.com/Pj-harvey-hanging-in-the-wire-lyrics,0,0.84,0.16,0.84,0.42
PJ Harvey,Bitter Branches,Let England Shake,2011,"bitter branches spreading out. there's none more bitter than the wood. into the wide world it grows. twisting under soldiers' feet. standing in lines and the damp earth underneath. holding up their rifles high. holding their young wives who wave goodbye. hold up the clear glass, look and see. soldiers standing and the roots twist underneath. their young wives with white hands wave goodbye. their arms as bitter branches spreading into the world. wave goodbye, they wave goodbye. wave goodbye, they wave goodbye. wave goodbye, wave goodbye. they wave goodbye, wave goodbye",https://genius.com/Pj-harvey-bitter-branches-lyrics,0.026,0.889,0.085,0.915,0.4705
PJ Harvey,The Big Guns Called Me Back Again (Bonus Track),Let England Shake,2011,"shadows lengthening. ninety five steps i'm taking. with every step i'm longing. for the luck to keep on living. the drum calls me back again. to my senses. filled with shame. i wish this night. would never end. and on no-man's-land. the sun would not rise again. there was laughing, and i could not laugh. there was singing, and i could not sing. the big guns called me back again. i hear voices singing. i hear the guns beginning. far off, far away. i hear the guns again",https://genius.com/Pj-harvey-the-big-guns-called-me-back-again-bonus-track-lyrics,0.097,0.826,0.077,0.923,0.51
PJ Harvey,The Nightingale,Let England Shake,2011,"i have heard the sound of your call. i have chosen your path. i joined your caravan. we called you the nightingale. i remember how excited we were. the best of life lay ahead for us. we marched on, wrapped in your song. for you i gave my five-year-old son. i felt him behind me. i felt him helping me. every one of us will go to paradise. he sang to the soldiers day and night. we called him the nightingale. get ready, get ready, get ready. heads on top of sticks were angels around me. heads on top of sticks became angels around me. heads on top of sticks, crashed veins, angels around me. heads on top of sticks were like angels around me",https://genius.com/Pj-harvey-the-nightingale-lyrics,0.222,0.778,0,1,0.611
PJ Harvey,Zaz Turned Blue,Others,1997,"zaz had red hair. he didn't care. he always laughed loud. he wasn't proud. just a real easy guy. wouldn't tell a lie. but then one day. zaz turned blue. zaz turned blue. what were we supposed to do. yeah, zaz turned blue. what were we supposed to do. when zaz turned blue. one night in the park. for a lark. zaz let steve brown. fool around. steve squeezed his neck. figure what the heck. but zaz hit the ground. he was down. oh, zaz turned blue. what were we supposed to do. yeah, zaz turned blue. what were we supposed to do. when zaz turned blue. after high school. zaz was cool. he worked on cars. he went to bars. and then one day. he went away. he became a marine. at the age of eighteen. but he didn't want to fight. didn't do it out of spite. and he didn't want to die. no he didn't want to die. and he seemed kind of strange. could it be that he changed. on that night in the park. when he fainted in the dark. zaz didn't die. lucky guy. there were no parades. how the glory fades. now he shoots lots of pool. and as a rule. wears a silly grin. on his chin. it all started when. zaz turned blue. what were we supposed to do. yeah, when zaz turned blue. what were we supposed to do. when zaz turned blue",https://genius.com/Pj-harvey-zaz-turned-blue-lyrics,0.145,0.758,0.097,0.903,0.524
PJ Harvey,Rid of Me,Rid of Me ,1993,"tie yourself to me. no one else. no, you're not rid of me. hmm you're not rid of me. night and day i breathe. ah hah ay. . hey, you're not rid of me. yeah, you're not rid of me . . i beg you, my darling. don't leave me, i'm hurting. lick my legs i'm on fire. lick my legs of desire. i'll tie your legs. keep you against my chest. oh, you're not rid of me. yeah, you're not rid of me. i'll make you lick my injuries. i'm going to twist your head off, see. . till you say don't you wish you never never met her?. don't you don't you wish you never never met her? . . i beg you my darling. don't leave me, i'm hurting. big lonely above everything. above everyday, i'm hurting. lick my legs, i'm on fire. lick my legs of desire. lick my legs, i'm on fire. lick my legs of desire. yeah, you're not rid of me . i'll make you lick my injuries. i'm gonna twist your head off, see. . till you say don't you wish you never never met her. don't you don't you wish you never never met her . don't you don't you wish you never never met her. (lick my legs i'm on fire). don't you don't you wish you never never met her. (lick my legs of desire). don't you don't you wish you never never met her. (lick my legs i'm on fire). don't you don't you wish you never never met her. (lick my legs of desire). don't you don't you wish you never never met her. (lick my legs i'm on fire). don't you don't you wish you never never met her. (lick my legs of desire). don't you don't you wish you never never met her. (lick my legs i'm on fire). don't you don't you wish you never never met her. (lick my legs of desire). . lick my legs i'm on fire. lick my legs of desire",https://genius.com/Pj-harvey-rid-of-me-lyrics,0.073,0.788,0.139,0.861,0.467
PJ Harvey,Man-Size,Rid of Me ,1993,"i'm coming up man-sized. skinned alive. i want to fit. i've got to get. man-sized. i'm heading on. handsome. got my leather boots on. . got my girl and she's a wow. i cast my iron knickers down. man-sized no need to shout. can you hear, can you hear me now?. . i'm man-sized. man-sized. . i'll measure time. i'll measure height. i'll calculate. my birthrite. good lord i'm big. i'm heading on. man-size. got my leather boots on. . got my girl and she's a wow. i cast my iron knickers down. man-sized no need to shout. can you hear, can you hear me now?. . my babe looking cool and neat. i'm pretty sure good enough to eat. man-size no need to shout. let it all, let it all hang out. . i'm man-size. man-size. man-size. man-size. man-size. man-size. man-size. man-size. . silence my lady head. get girl out of my head. douse hair with gasoline. set it light and set it free. silence my lady head. get girl out of my head. douse hair with gasoline. set it light and set it free",https://genius.com/Pj-harvey-man-size-lyrics,0.199,0.768,0.032,0.968,0.5835
PJ Harvey,Rub 'Til It Bleeds,Rid of Me ,1993,"speak, i'm listening. baby, i'm your sweet thing. believe what i'm saying. god's truth, i'm not lying. i lie steady. rest your head on me. i'll smooth it nicely. rub it better 'till it bleeds. and you'll believe me. caught out again. i'm calling you weak. getting even. and i, i was joking. sweet babe, let me stroke it. take, i'm giving. god's truth, i'm not lying. and you'll believe me. i, i, i'm calling you in. and i'll make it better. i'll rub 'till it bleeds. . i'll rub it until it. i'll rub it until it, hey!. i'll rub it until it. i'll rub it until it",https://genius.com/Pj-harvey-rub-til-it-bleeds-lyrics,0.233,0.744,0.023,0.977,0.605
PJ Harvey,50ft Queenie,Rid of Me ,1993,"hey i'm one big queen. no one can stop me. red light red green. sat back and watching. i'm your new one. second to no one. no sweat i'm clean. nothing can touch me. . tell you my name. f u and c k. 50ft queenie. force ten hurricane. biggest woman. i could have ten sons. ten gods ten queens. ten foot and rising. . hey i'm the king of the world. you oughta hear my song. you come on and measure me. i'm twenty inches long. . glory, glory. lay it all on me. 50ft queenie. 50 and rising. you bend over. casanova. no sweat i'm clean. nothing can touch me. . hey i'm the king of the world. you oughta hear my song. you come on and measure me. i'm twenty inches long. hey i'm king of the world. you oughta hear my song. you come on and measure me. i'm thirty inches long. hey i'm king of the world. you oughta hear my song. you come on and measure me. i'm forty inches long. hey i'm king of the world. you oughta hear my song. you come on and measure me. i'm fifty inches long. . 50ft queenie. 50ft queenie. 50ft queenie. 50ft queenie. 50ft queenie. 50ft queenie. 50ft queenie",https://genius.com/Pj-harvey-50ft-queenie-lyrics,0.057,0.893,0.05,0.95,0.5035
PJ Harvey,Missed,Rid of Me ,1993,"he should not be hid. he's just too big. in a cloud please come down. i'd put stars at your feet. put mars in your head. show yourself to me. and i'd believe. i'd moan and i'd weep. fall silent at your speak. i'd burst in. full to the brim. mary lost her head. and let it bleed. came crying back to me. ""my son where's he hid?. don't deny it. and don't you hide him"". . no i've missed him. no i've missed him. no i've missed him. no i've missed him. . no words. no sign. mary say. ""i'm not lying"". how come he's so big. but good lord he's been hid. good lord where you hid?. ha!. . no i've missed him. no i've missed him. no i've missed him. no i've missed him. no i've missed him. no i've missed him. no i've missed him. no i've missed him",https://genius.com/Pj-harvey-missed-lyrics,0.079,0.571,0.35,0.65,0.3645
PJ Harvey,Yuri-G,Rid of Me ,1993,"hey there luna. i'd like to, tell ya. how sad am i. so love sick i could die. needing water. my neck's stiff, my head hurts. been lookin' up all night. been looking up moon, she's so bright. she's so white. she's so clean. i'm telling you. she's everything. i'd give it all. my sorry eyes. give just everything. she's got me so mesmerized. . yeah i wish i was a yuri g. (yea). it's just the things that she does to me. (yea). yeah i wish i was yuri g. (yea). bring back my memory. . told by a doctor. you make a figure. needles stick in her. she'll be your luna. . i stuck 'em in real clean. i stuck 'em in a mile. i drew her down on me. i drew her with a smile. i'd give it all you see. i'd give my sorry eyes. give just everything. she's got me so mesmerized. . yeah i wish i was a yuri g. (yea). it's just the things that she does to me. (yea). yeah i thought i was yuri g. (yea). bring back my memory. . i stuck them in a mile. i stuck them in real clean. i stuck them in a mile. i drew her down on me. i drew her with a smile. i'd give it all you see. i'd give my sorry eyes. give just everything. she's got me so mesmerized. . yeah i wish i was a yuri g. (yea). it's just the things that she does to me. (yea). yeah i thought i was yuri g. (yea). bring back my memory. . bring back my memory",https://genius.com/Pj-harvey-yuri-g-lyrics,0.187,0.718,0.096,0.904,0.5455
PJ Harvey,Dry,Rid of Me ,1993,i caught it in the face. coming around again. i thought it was worth waiting. you're caught up in my head. wet sides from time to time. but mostly i'm just dry. . you leave me dry. you leave me dry. you leave me dry. . you've come all this way. no hair out of place. you put it on the stage. you put right in my face. . you leave me dry. you leave me dry. you leave me dry. . no water well in sight. no water at my sides. i'm sucking on the well. i'm sucking 'till i'm white. . but you leave me dry. you leave me dry. you leave me dry. you leave me dry. you leave me dry,https://genius.com/Pj-harvey-dry-lyrics,0.052,0.772,0.175,0.825,0.4385
PJ Harvey,Legs,Rid of Me ,1993,"oh you're divine . oh oh oh did. i tell you you're divine. oh oh oh oh did. i ever when you were alive. . did it hurt when you bled?. did it, oh lover boy, oh fever head?. i'll bet you never thought i'd try. your mouth, my love, was open wide. singing oh oh. you were going to be my life. dammit!. oh oh oh oh. you were going to be my life. did you sing ""oh happy day""?. singing it. sing it that time i went away?. got to ease my aching head. do you know. no other way cut off your legs. . oh hey oh. . did you ever wish me dead. oh lover boy, oh fever head?. no you must, no you must not go away. how will you ever walk again?. and i, i might as well be dead. . but i could kill you instead",https://genius.com/Pj-harvey-legs-lyrics,0.126,0.734,0.141,0.859,0.4925
PJ Harvey,Me-Jane,Rid of Me ,1993,"oh damn your chest-beating, just you stop your screaming. it's splitting through my head and swinging from the ceiling. move it over, tarzan, can't you see i'm bleeding?. i've called you by your first name, good lord it's me-jane!. . and i'm rolling. split head. and i'm moving. i'm me-jane. me-jane. . oh damn your chest-beating, just you stop your screaming!. all the time you're hunting swimming fishing breathing (? ). don't you ever stop and give me time to breathe in?. i've called you by your first name, good lord it's me-jane. . and i'm running. split head. and i'm moving. i'm me-jane. and i'm trying. to make sense. you're screaming. . don't load it on me. don't load it on me. don't load it all on me. . tarzan, i'm pleading, stop your fucking screaming!. you've got me many walls around here, but no ceiling. oh, move it over tarzan! can't you see i'm bleeding?. good lord you never stop!. . . don't load it on me-jane",https://genius.com/Pj-harvey-me-jane-lyrics,0.044,0.85,0.106,0.894,0.469
PJ Harvey,Hook,Rid of Me ,1993,"i was blind. i was lame. i was nothing. 'till you came. you said babe. make you sing. make you feel. like some queen. . said ""i'll take you kathleen. to your home and mine"". lord, he hooked me. fish hook and line. . and rode in fucking mad. with a halo of deep black. 'til my love made me gag. call him daddy, take my hand. . said ""i'll take you kathleen. to your home and mine"". good lord, he hooked me. fish hook and line. . i'm hooked. oh higher. oh beautful. oh higher. oh beautiful. oh higher. . now i'm blind and i'm lame. left with nothing but his stain. ""daddy your maid, she can't sing. she can't feel, she's no queen!"". . said ""i'll take you kathleen. to your home and mine"". lord he hooked me. fish hook and line. . said ""i'll take you kathleen. to your home and mine"". good lord he hooked me. 'leen out of time",https://genius.com/Pj-harvey-hook-lyrics,0.103,0.83,0.068,0.932,0.5175
PJ Harvey,Snake,Rid of Me ,1993,"you snake, you crawl between my legs. said want it all it's yours you bet. i'll make you queen of everything. no need for god, no need for him. just take my hand you'll be my bride. just take that fruit put it inside. you snake, you dog, you fake, you liar. i've burned my hands, i'm in the fire. you salty dog, you filthy liar. my heart it aches, i'm in the fire. you snake, i ate a true belief. you're rotten fruit inside of me. oh, adam, please you must believe. . that snake put it in front of me. that snake put it in front of me. in front of me",https://genius.com/Pj-harvey-snake-lyrics,0.088,0.73,0.182,0.818,0.453
PJ Harvey,Ecstasy,Rid of Me ,1993,flying. i'm flying. hitting heavens high. i'm head on brake too low. floating. i'm floating. hanging below the sea. i'm telling you look at me. . ecstasy. i'm in ec...ecstasy. . singing. i'm singing. yah!. sounding hanging breathe. i'm begging you look at me. . ecstasy. i'm in ec....ecstasy. ecstasy,https://genius.com/Pj-harvey-ecstasy-lyrics,0.25,0.714,0.036,0.964,0.607
