Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Bob Dylan,Gates of Eden,Bringing It All Back Home,1965,"of war and peace the truth just twists. it's curfew gull it glides. upon four-legged forest clouds. the cowboy angel rides. with his candle lit into the sun. though its glow is waxed in black. all except when 'neath the trees of eden. the lamppost stands with folded arms. it's iron claws attached. to curbs 'neath holes where babies wail. though it shadows metal badge. all and all can only fall. with a crashing but meaningless blow. no sound ever comes from the gates of eden. the savage soldier sticks his head in sand. and then complains. unto the shoeless hunter who's gone deaf. but still remains. upon the beach where hound dogs bay. at ships with tattooed sails. heading for the gates of eden. with a time-rusted compass blade. aladdin and his lamp. sits with utopian hermit monks. side saddle on the golden calf. and on their promises of paradise. you will not hear a laugh. all except inside the gates of eden. relationships of ownership. they whisper in the wings. to those condemned to act accordingly. and wait for succeeding kings. and i try to harmonize with songs. the lonesome sparrow sings. there are no kings inside the gates of eden. the motorcycle black madonna. two-wheeled gypsy queen. and her silver-studded phantom cause. the gray flannel dwarf to scream. as he weeps to wicked birds of prey. who pick up on his bread crumb sins. and there are no sins inside the gates of eden. the kingdoms of experience. in the precious winds they rot. while paupers change possessions. each one wishing for what the other has got. and the princess and the prince. discuss what's real and what is not. it doesn't matter inside the gates of eden. the foreign sun, it squints upon. a bed that is never mine. as friends and other strangers. from their fates try to resign. leaving men wholly totally free. to do anything they wish to do but die. and there are no trials inside the gates of eden. at dawn my lover comes to me. and tells me of her dreams. with no attempts to shovel the glimpse. into the ditch of what each one means. at times i think there are no words. but these to tell what's true. and there are no truths outside the gates of eden",https://genius.com/Bob-dylan-gates-of-eden-lyrics,0.118,0.724,0.158,0.842,0.48
Bob Dylan,Outlaw Blues,Bringing It All Back Home,1965,"ain't it hard to stumble. and land in some funny lagoon?. ain't it hard to stumble. and land in some muddy lagoon?. especially when it's nine below zero. and three o'clock in the afternoon. . ain't gonna hang no picture. ain't gonna hang no picture frame. ain't gonna hang no picture. or hang no picture frame. well, i might look like robert ford. but i feel just like a'jesse james. . and i wish i was. on some australian mountain range. oh, i wish i was. on some australian mountain range. i got no reason to be there, but i. imagine it would be some kinda change. . i got my dark sunglasses. i got for good luck my black tooth. i got my dark sunglasses. i'm carrying my good luck, my black tooth. don't ask me nothin' about nothin'. i just might tell you the truth. . i got a woman in jackson. oh, i ain't gonna say her name. i got a woman in jackson. i ain't gonna say her name. she's a brown-skin woman. but i love her just the same",https://genius.com/Bob-dylan-outlaw-blues-lyrics,0.264,0.736,0,1,0.632
Bob Dylan,On the Road Again,Bringing It All Back Home,1965,"well, i wake up in the morning. there's frogs inside my socks. your mama, she's hidin'. inside the icebox. your daddy walks in wearin'. a napoleon bonaparte mask. then you ask why i don't live here. honey, do you have to ask?. well, i go to pet your monkey. i get a face full of claws. i ask who's in the fireplace. and you tell me santa claus. the milkman comes in. he's wearing a derby hat. and you ask why i don't live here. honey, how come you have to ask me that?. well, i asked for somethin' to eat. i'm hungry as a hog. so i get brown rice, seaweed. and a dirty hot dog. i've got a hole. where my stomach disappeared. then you ask why i don't live here. honey, i gotta' think you're really weird. your grandpa's cane. it turns into a sword. your grandma prays to pictures. that are pasted on a board. everything inside my pockets. your uncle steals. and you ask why i don't live here. honey, i can't believe that you're for real. well, there's fistfights in the kitchen. they're enough to make me cry. little mailman comes in. even he's got to take a side. even the butler. he's got something to prove. then you ask why i don't live here. honey, how come you don't move?",https://genius.com/Bob-dylan-on-the-road-again-lyrics,0.049,0.888,0.063,0.937,0.493
Bob Dylan,Must Be Santa,Christmas in the Heart,2009,"who's got a beard that's long and white?. santa's got a beard that's long and white. who comes around on a special night?. santa comes around on a special night. special night, beard that's white. . must be santa. must be santa. must be santa, santa clause. . who wears boots and a suit of red?. santa wears boots and a suit of red. who wears a long cap on his head?. santa wears a long cap on his head. cap on head, suit that's red. special night, beard that's white. . must be santa. must be santa. must be santa, santa clause. . who's got a big red cherry nose?. santa's got a big red cherry nose. who laughs this way - ""ho ho ho""?. santa laughs this way ""ho ho ho"". ho ho ho, cherry nose. cap on head, suit that's red. special night, beard that's white. . must be santa. must be santa. must be santa, santa clause. . who very soon will come our way?. santa very soon will come our way. eight little reindeer pull his sleigh?. santa's little reindeer pull his sleigh. reindeer sleigh, come our way. ho ho ho, cherry nose. cap on head, suit that's red. special night, beard that's white. . must be santa. must be santa. must be santa, santa clause. . dasher, dancer, prancer, vixen. eisenhower, kennedy, johnson, nixon. dasher, dancer, prancer, vixen. carter, reagan, bush and clinton. reindeer sleigh, come our way. ho ho ho, cherry nose. cap on head, suit that's red. special night, beard that's white. . must be santa. must be santa. must be santa, santa clause. must be santa. must be santa. must be santa, santa clause",https://genius.com/Bob-dylan-must-be-santa-lyrics,0.094,0.906,0,1,0.547
Bob Dylan,Silver Bells,Christmas in the Heart,2009,"christmas makes you feel emotional. it may bring parties or thoughts devotional. whatever happens or what may be. here is what christmas time means to me. . city sidewalk, busy sidewalks. dressed in holiday style. in the air there's. a feeling of christmas. . children laughing, people passing. meeting smile after smile. and on every street corner you'll hear. . silver bells, silver bells. it's christmas time in the city. ring-a-ling, hear them ring. soon it will be christmas day. . city street lights. even stop lights. blink a bright red and green. as the shoppers rush home. with their treasures. . hear the snow crunch. see the kids bunch. this is santa's big scene. and above all this bustle you'll hear",https://genius.com/Bob-dylan-silver-bells-lyrics,0.188,0.795,0.017,0.983,0.5855
Bob Dylan,Little Drummer Boy,Christmas in the Heart,2009,come they told me. pa rum pum pum pum. a new born king to see. pa rum pum pum pum. our finest gifts we bring. pa rum pum pum pum. to lay before the king. pa rum pum pum pum. rum pum pum pum. rum pum pum pum. so to honor him. pa rum pum pum pum. when we come. . little jesus christ. pa rum pum pum pum. i am a poor boy too. pa rum pum pum pum. i have no gift to bring. pa rum pum pum pum. that's fit to give our king. pa rum pum pum pum. rum pum pum pum. rum pum pum pum. shall i play for you!. pa rum pum pum. on my drum (2x). . mary nodded. pa rum pum pum pum. the ox and lamb kept time. pa rum pum pum pum. i played my drum for him. pa rum pum pum. i played my best for him. pa rum pum pum pum. rum pum pum pum. rum pum pum pum. then he smiled at me. pa rum pum pum pum. me and my drum,https://genius.com/Bob-dylan-little-drummer-boy-lyrics,0.123,0.85,0.027,0.973,0.548
Bob Dylan,Here Comes Santa Claus,Christmas in the Heart,2009,"here comes santa claus!. here comes santa claus!. right down santa claus lane!. vixen and blitzen and all his reindeer. are pulling on the reins. bells are ringing, children singing. all is merry and bright. hang your stockings and say your prayers. 'cause santa claus comes tonight. . here comes santa claus!. here comes santa claus!. right down santa claus lane!. he's got a bag that is filled with toys. for the boys and girls again. hear those sleigh bells jingle jangle. what a beautiful sight. jump in bed, cover up your head. 'cause santa claus comes tonight",https://genius.com/Bob-dylan-here-comes-santa-claus-lyrics,0.111,0.889,0,1,0.5555
Bob Dylan,The First Noel,Christmas in the Heart,2009,"the first noel the angels did say. was to certain poor shepherds. in fields as they lay. in fields where they lay. keeping their sheep. on a cold winter's night. that was so deep. noel noel noel noel!. born is the king of israel!. . they looked up and saw a star. shining in the east beyond them far. and to the earth it gave great light. and so it continued both day and night. noel noel noel noel!. born is the king of israel!. . and by the light of that same star. three wise men came from country far. to seek for a king was their intent. and to follow the star. wherever it went. noel noel noel noel!. born is the king of israel!. . this star drew nigh to the northwest. over bethlehem it took its rest. and there it did both stop and stay. right over the place where jesus lay. noel noel noel noel!. born is the king of israel!. . then did they know assuredly. within that house the king did lie. one entered in then for to see. and found the babe in poverty. noel noel noel noel!. born is the king of israel!. . then entered in those wise men three. full reverently upon their knee. and offered there in his presence. their gold, and myrrh and frankincense. noel noel noel noel!. born is the king of israel!. . then let us all with one accord. sing praises to our heavenly lord. that hath made heaven. and earth of naught. and with his blood. mankind hath bought. noel noel noel noel!. born is the king of israel!",https://genius.com/Bob-dylan-the-first-noel-lyrics,0.092,0.878,0.03,0.97,0.531
Bob Dylan,Hark the Herald Angels Sing,Christmas in the Heart,2009,"hark! the herald angels sing. ""glory to the newborn king. peace on earth and mercy mild. god and sinners reconciled!. joyful, all ye nations rise. join the triumph of the skies. with angelic host proclaim. ""christ is born in bethlehem!"". hark! the herald angels sing. ""glory to the newborn king!"". . christ, by highest heaven adored. christ the everlasting lord. late in time behold him come. offspring of the favored one. veiled in flesh, the godhead see. hail the incarnate deity. pleased as man with men to dwell. jesus, our emmanuel. hark! the herald angels sing. ""glory to the newborn king"". . hail! the heaven-born prince of peace!. hail! the son of righteousness!. light and life to all he brings. risen with healing in his wings. mild he lays his glory by. born that man no more may die. born to raise the sons of earth. born to give them second birth. hark! the herald angels sing. ""glory to the newborn king""",https://genius.com/Bob-dylan-hark-the-herald-angels-sing-lyrics,0.268,0.7,0.032,0.968,0.618
Bob Dylan,O' Little Town of Bethlehem,Christmas in the Heart,2009,"o little town of bethlehem. how still we see thee lie. above thy deep and dreamless sleep. the silent stars go by. yet in they dark streets shineth. the everlasting light. the hopes and fears of all the years. are met in thee tonight. . for christ is born of mary. and, gathered all above. while mortals sleep, the angels keep. their watch of wondering love. o morning stars, together. proclaim the holy birth. and praises sing to god the king. and peace to men on earth. . how silently, how silently. the wondrous gift is given!. so god imparts to human hearts. the blessings of his heaven. no ear may hear his coming. but in this world of sin. where meek souls will receive him. still the dear christ enters in. . where children, pure and happy. pray to the blessed child. where misery cries out to thee. son of the mother mild. where charity stands watching. and faith holds wide the door. the dark night wakes, the glory breaks. and christmas comes once more. . o holy child of bethlehem. descend to us, we pray. cast out our sin and enter in. be born in us today!. we hear the christmas angels. the great glad tidings tell. o come to us, abide with us. our lord emmanuel!",https://genius.com/Bob-dylan-o-little-town-of-bethlehem-lyrics,0.222,0.696,0.082,0.918,0.57
Bob Dylan,Hurricane,Desire,1976,"pistol shots ring out in the barroom night. enter patty valentine from the upper hall. she sees the bartender in a pool of blood. cries out, “my god, they killed them all!”. here comes the story of the hurricane. the man the authorities came to blame. for something that he never done. put in a prison cell, but one time he could-a been. the champion of the world. . three bodies lying there does patty see. and another man named bello, moving around mysteriously. “i didn't do it,” he says, and he throws up his hands. “i was only robbing the register, i hope you understand. i saw them leaving,” he says, and he stops. “one of us had better call up the cops”. and so patty calls the cops. and they arrive on the scene with their red lights flashing. in the hot new jersey night. . meanwhile, far away in another part of town. rubin carter and a couple of friends are driving around. number one contender for the middleweight crown. had no idea what kinda shit was about to go down. when a cop pulled him over to the side of the road. just like the time before and the time before that. in paterson that's just the way things go. if you're black you might as well not show up on the street. unless you want to draw the heat. . alfred bello had a partner and he had a rap for the cops. him and arthur dexter bradley were just out prowling around. he said, “i saw two men running out, they looked like middleweights. they jumped into a white car with out-of-state plates”. and miss patty valentine just nodded her head. cop said, “wait a minute, boys, this one's not dead”. so they took him to the infirmary. and though this man could hardly see. they told him that he could identify the guilty men. . four in the morning and they haul rubin in. take him to the hospital and they bring him upstairs. the wounded man looks up through his one dying eye. says, “why did you bring him in here for? he ain't the guy!”. yes, here's the story of the hurricane. the man the authorities came to blame. for something that he never done. put in a prison cell, but one time he could-a been. the champion of the world. . four months later, the ghettos are in flame. rubin's in south america, fighting for his name. while arthur dexter bradley's still in the robbery game. and the cops are putting the screws to him, looking for somebody to blame. “remember that murder that happened in a bar?”. “remember you said you saw the getaway car?”. “you think you'd like to play ball with the law?”. “think it might-a been that fighter that you saw running that night?”. “don't forget that you are white”. . arthur dexter bradley said, “i'm really not sure”. cops said, “a poor boy like you could use a break. we got you for the motel job and we're talking to your friend bello. now you don't want to have to go back to jail, be a nice fellow. you'll be doing society a favor. that sonofabitch is brave and getting braver. we want to put his ass in stir. we want to pin this triple murder on him. he ain't no gentleman jim”. . rubin could take a man out with just one punch. but he never did like to talk about it all that much. ""it's my work,"" he'd say, ""and i do it for pay. and when it's over i'd just as soon go on my way"". up to some paradise. where the trout streams flow and the air is nice. and ride a horse along a trail. but then they took him to the jailhouse. where they try to turn a man into a mouse. . all of rubin's cards were marked in advance. the trial was a pig-circus, he never had a chance. the judge made rubin's witnesses drunkards from the slums. to the white folks who watched he was a revolutionary bum. and to the black folks he was just a crazy nigger. no one doubted that he pulled the trigger. and though they could not produce the gun. the d.a. said he was the one who did the deed. and the all-white jury agreed. . rubin carter was falsely tried. the crime was murder “one,” guess who testified?. bello and bradley and they both baldly lied. and the newspapers, they all went along for the ride. how can the life of such a man. be in the palm of some fool's hand?. to see him obviously framed. couldn't help but make me feel ashamed to live in a land. where justice is a game. . now all the criminals in their coats and their ties. are free to drink martinis and watch the sun rise. while rubin sits like buddha in a ten-foot cell. an innocent man in a living hell. that's the story of the hurricane. but it won't be over till they clear his name. and give him back the time he's done. put in a prison cell, but one time he could-a been. the champion of the world",https://genius.com/Bob-dylan-hurricane-lyrics,0.118,0.756,0.126,0.874,0.496
Bob Dylan,Sara,Desire,1976,"i laid on a dune, i looked at the sky. when the children were babies and played on the beach. you came up behind me, i saw you go by. you were always so close and still within reach. . sara, sara. whatever made you want to change your mind?. sara, sara. so easy to look at, so hard to define. . i can still see them playing with their pails in the sand. they run to the water their buckets to fill. i can still see the shells falling out of their hands. as they follow each other back up the hill. . sara, sara. sweet virgin angel, sweet love of my life. sara, sara. radiant jewel, mystical wife. . sleeping in the woods by a fire in the night. drinking white rum in a portugal bar. them playing leapfrog and hearing about snow white. you in the marketplace in savanna-la-mar. . sara, sara. it's all so clear, i could never forget. sara, sara. loving you is the one thing i'll never regret. . i can still hear the sounds of those methodist bells. i'd taken the cure and had just gotten through. staying up for days in the chelsea hotel. writing “sad eyed lady of the lowlands” for you. . sara, sara. wherever we travel we're never apart. sara, oh sara. beautiful lady, so dear to my heart. . how did i meet you? i don't know. a messenger sent me in a tropical storm. you were there in the winter, moonlight on the snow. and on lily pond lane when the weather was warm. . sara, oh sara. scorpio sphinx in a calico dress. sara, sara. you must forgive me my unworthiness. . now the beach is deserted except for some kelp. and a piece of an old ship that lies on the shore. you always responded when i needed your help. you give me a map and a key to your door. . sara, oh sara. glamorous nymph with an arrow and bow. sara, oh sara. don't ever leave me, don't ever go",https://genius.com/Bob-dylan-sara-lyrics,0.158,0.815,0.028,0.972,0.565
Bob Dylan,Isis,Desire,1976,"i married isis on the fifth day of may. but i could not hold on to her very long. so i cut off my hair and i rode straight away. for the wild unknown country where i could not go wrong. . i came to a high place of darkness and light. dividing line ran through the center of town. i hitched up my pony to a post on the right. went in to a laundry to wash my clothes down. . a man in the corner approached me for a match. i knew right away, he was not ordinary. he said “are you looking for something easy to catch?”. said “i got no money”. he said “that ain't necessary”. . we set out that night, for the cold in the north. i gave him my blanket, and he gave me his word. i said “where are we going?” he said we'd be back by the fourth. i said “that's the best news that i've ever heard”. . i was thinking about turquoise, i was thinking about gold. i was thinking about diamonds, and the world's biggest necklace. as we rode through the canyons, through the devilish cold. i was thinking about isis, how she thought i was so reckless. . how she told me that one day we would meet up again. and things would be different the next time we wed. if i only could hang on and just be her friend. i still can't remember all the best things she said. . we came to the pyramids, all embedded in ice. he said “there's a body i'm trying to find. if i carry it out it'll bring a good price”. 'twas then that i knew what he had on his mind. . the wind it was a-howlin', and the snow was outrageous. we chopped through the night. and we chopped through the dawn. when he died i was hoping that it wasn't contagious. but i made up my mind that i had to go on. . i broke into the tomb, but the casket was empty. there was no jewels, no nothing! i felt i'd been had. when i saw that my partner was just being friendly. when i took up his offer i must've been mad. . i picked up his body and i dragged him inside. threw him down in the hole, and i put back the cover. i said a quick prayer, then i felt satisfied. then i rode back to find isis, just to tell her i love her. . she was there in the meadow, where the creek used to rise. blinded by sleep, and in need of a bed. i came in from the east, with the sun in my eyes. i cursed her one time, then i rode on ahead. . she said “where you been?” i said “no place special”. she said “you look different” i said “well... i guess”. she said “you been gone” i said “that's only natural”. she said “you going to stay?” i said “if you want me to, yes"". . isis, oh, isis, you mystical child. what drives me to you is what drives me insane. i still can remember the way that you smiled. on the fifth day of may in the drizzling rain",https://genius.com/Bob-dylan-isis-lyrics,0.103,0.807,0.09,0.91,0.5065
Bob Dylan,One More Cup of Coffee,Desire,1976,"your breath is sweet. your eyes are like two jewels in the sky. your back is straight, your hair is smooth. on the pillow where you lie. but i don't sense affection. no gratitude or love. your loyalty is not to me. but to the stars above. . one more cup of coffee for the road. one more cup of coffee 'fore i go. to the valley below. . your daddy, he's an outlaw. and a wanderer by trade. he'll teach you how to pick and choose. and how to throw the blade. he oversees his kingdom. so no stranger does intrude. his voice, it trembles as he calls out. for another plate of food. . one more cup of coffee for the road. one more cup of coffee 'fore i go. to the valley below. . your sister sees the future. like your mama and yourself. you've never learned to read or write. there's no books upon your shelf. and your pleasure knows no limits. your voice is like a meadowlark. but your heart is like an ocean. mysterious and dark. . one more cup of coffee for the road. one more cup of coffee 'fore i go. to the valley below",https://genius.com/Bob-dylan-one-more-cup-of-coffee-valley-below-lyrics,0.205,0.774,0.021,0.979,0.592
Bob Dylan,"Oh, Sister",Desire,1976,"oh, sister, when i come to lie in your arms. you should not treat me like a stranger. our father would not like the way that you act. and you must realize the danger. . oh, sister, am i not a brother to you. and one deserving of affection?. and is our purpose not the same on this earth. to love and follow his direction?. . we grew up together. from the cradle to the grave. we died and were reborn. and then mysteriously saved. . oh, sister, when i come to knock on your door. don't turn away, you'll create sorrow. time is an ocean but it ends at the shore. you may not see me tomorrow",https://genius.com/Bob-dylan-oh-sister-lyrics,0.051,0.836,0.114,0.886,0.4685
Bob Dylan,Romance in Durango,Desire,1976,"hot chili peppers in the blistering sun. dust on my face and my cape. me and magdalena on the run. i think this time we shall escape. sold my guitar to the baker's son. for a few crumbs and a place to hide. but i can get another one. and i'll play for magdalena as we ride. . no ilores, mi querida. dios nos vigila. soon the horse will take us to durango. agarrame, mi vida. soon the desert will be gone. soon you will be dancing the fandango. . past the aztec ruins and the ghosts of our people. hoof beats like castanets on stone. at night i dream of bells in the village steeple. then i see the bloody face of ramon. was it me that shot him down in the cantina. was it my hand that held the gun?. come, let us fly, my magdalena. the dogs are barking and what's done is done. . . in the corrida we'll sit in the shade. and watch the young torero stand alone. we'll drink tequila where our grandfathers stayed. when they rode with villa into torreón. then the padre will recite the prayers of old. in the little church this side of town. i will wear new boots and an earring of gold. you'll shine with diamonds in your wedding gown. the way is long but the end is near. already the fiesta has begun. the face of god will appear. with his serpent eyes of obsidian. . . was that the thunder that i heard?. my head is vibrating, i feel a sharp pain. come sit by me, don't say a word. oh, can it be that i am slain?. quick, magdalena, take my gun. look up in the hills, that flash of light. aim well my little one. we may not make it through the night",https://genius.com/Bob-dylan-romance-in-durango-lyrics,0.076,0.857,0.068,0.932,0.504
Bob Dylan,Joey,Desire,1976,"born in red hook, brooklyn, in the year of who knows when. opened up his eyes to the tune of an accordion. always on the outside of whatever side there was. when they asked him why it had to be that way, “well,” he answered. “just because”. larry was the oldest, joey was next to last. they called joe “crazy,” the baby they called “kid blast”. some say they lived off gambling and runnin' numbers too. it always seemed they got caught between the mob and the men in blue. . joey, joey. king of the streets, child of clay. joey, joey. what made them want to come and blow you away?. . there was talk they killed their rivals, but the truth was far from that. no one ever knew for sure where they were really at. when they tried to strangle larry, joey almost hit the roof. he went out that night to seek revenge, thinking he was bulletproof. the war broke out at the break of dawn, it emptied out the streets. joey and his brothers suffered terrible defeats. till they ventured out behind the lines and took five prisoners. they stashed them away in a basement, called them amateurs. the hostages were trembling when they heard a man exclaim. “let's blow this place to kingdom come, let con edison take the blame”. but joey stepped up, and he raised his hands, said, “we're not those kind of men. it's peace and quiet that we need to go back to work again”. . . the police department hounded him, they called him mr. smith. they got him on conspiracy, they were never sure who with. “what time is it?” said the judge to joey when they met. “five to ten,” said joey. the judge says, “that's exactly what you get”. he did ten years in attica, reading nietzsche and wilhelm reich. they threw him in the hole one time for trying to stop a strike. his closest friends were black men because they seemed to understand. what it's like to be in society with a shackle on your hand. when they let him out in '71 he'd lost a little weight. but he dressed like jimmy cagney and i swear he did look great. he tried to find the way back into the life he left behind. to the boss he said, “i have returned and now i want what's mine”. . . it was true that in his later years he would not carry a gun. “i'm around too many children,” he'd say, “they should never know of one”. yet he walked right into the clubhouse of his lifelong deadly foe. emptied out the register, said, “tell them it was crazy joe”. one day they blew him down in a clam bar in new york. he could see it coming through the door as he lifted up his fork. he pushed the table over to protect his family. then he staggered out into the streets of little italy. . . sister jacqueline and carmela and mother mary all did weep. i heard his best friend frankie say, “he is not dead, he's just asleep”. then i saw the old man's limousine head back towards the grave. i guess he had to say one last goodbye to the son that he could not save. the sun turned cold over president street and the town of brooklyn mourned. they said a mass in the old church near the house where he was born. and someday if god's in heaven overlooking his preserve. i know the men that shot him down will get what they deserve",https://genius.com/Bob-dylan-joey-lyrics,0.095,0.791,0.113,0.887,0.491
Bob Dylan,Black Diamond Bay,Desire,1976,"up on the white veranda. she wears a necktie and a panama hat. her passport shows a face. from another time and place. she looks nothing like that. and all the remnants of her recent past. are scattered in the wild wind. she walks across the marble floor. where a voice from the gambling room is calling her to come on in. she smiles, walks the other way. as the last ship sails and the moon fades away. from black diamond bay. . as the morning light breaks open, the greek comes down. and he asks for a rope and a pen that will write. “pardon, monsieur,” the desk clerk says. carefully removes his fez. “am i hearing you right?”. and as the yellow fog is lifting. the greek is quickly heading for the second floor. she passes him on the spiral staircase. thinking he's the soviet ambassador. she starts to speak, but he walks away. as the storm clouds rise and the palm branches sway. on black diamond bay. . a soldier sits beneath the fan. doing business with a tiny man who sells him a ring. lightning strikes, the lights blow out. the desk clerk wakes and begins to shout. “can you see anything?”. then the greek appears on the second floor. in his bare feet with a rope around his neck. while a loser in the gambling room lights up a candle. says, “open up another deck”. but the dealer says, “attendez-vous, s'il vous plait”. as the rain beats down and the cranes fly away. from black diamond bay. . the desk clerk heard the woman laugh. as he looked around the aftermath and the soldier got tough. he tried to grab the woman's hand. said, “here's a ring, it cost a grand”. she said, “that ain't enough”. then she ran upstairs to pack her bags. while a horse-drawn taxi waited at the curb. she passed the door that the greek had locked. where a handwritten sign read, “do not disturb”. she knocked upon it anyway. as the sun went down and the music did play. on black diamond bay. . “i've got to talk to someone quick!”. but the greek said, “go away,” and he kicked the chair to the floor. he hung there from the chandelier. she cried, “help, there's danger near. please open up the door!”. then the volcano erupted. and the lava flowed down from the mountain high above. the soldier and the tiny man were crouched in the corner. thinking of forbidden love. but the desk clerk said, “it happens every day”. as the stars fell down and the fields burned away. on black diamond bay. . as the island slowly sank. the loser finally broke the bank in the gambling room. the dealer said, “it's too late now. you can take your money, but i don't know how. you'll spend it in the tomb”. the tiny man bit the soldier's ear. as the floor caved in and the boiler in the basement blew. while she's out on the balcony, where a stranger tells her. “my darling, je vous aime beaucoup”. she sheds a tear and then begins to pray. as the fire burns on and the smoke drifts away. from black diamond bay. . i was sitting home alone one night in l.a. watching old cronkite on the seven o'clock news. it seems there was an earthquake that. left nothing but a panama hat. and a pair of old greek shoes. didn't seem like much was happening. so i turned it off and went to grab another beer. seems like every time you turn around. there's another hard-luck story that you're going to hear. and there's really nothing anyone can say. and i never did plan to go anyway. to black diamond bay",https://genius.com/Bob-dylan-black-diamond-bay-lyrics,0.085,0.853,0.063,0.937,0.511
Bob Dylan,Mozambique,Desire,1976,"i like to spend some time in mozambique. the sunny sky is aqua blue. and all the couples dancing cheek to cheek. it's very nice to stay a week or two. and maybe fall in love, just me and you. . . there's lot of pretty girls in mozambique. and plenty time for good romance. and everybody likes to stop and speak. to give the special one you seek a chance. or maybe say hello with just a glance. . . lying next to her by the ocean. reaching out and touching her hand. whispering your secret emotion. magic in a magical land. . and when it's time for leaving mozambique. to say goodbye to sand and sea. you turn around to take a final peek. and you see why it's so unique to be. among the lovely people living free. upon the beach of sunny mozambique",https://genius.com/Bob-dylan-mozambique-lyrics,0.264,0.703,0.033,0.967,0.6155
Bob Dylan,Shenandoah,Others,1988,"oh, shenandoah, i long to hear you. look away, you rolling river. oh, shenandoah, i long to hear you. look away. we're bound away. across the wide missouri. . now the missouri is a mighty river. look away, you rolling river. indians camp along her border. look away. we're bound away. across the wide missouri. . well a white man loved an indian maiden. look away, you rolling river. with notions his canoe was laden. look away, we're bound away. across the wide missouri. . oh shenandoah, i love your daughter. look away, you rolling river. it was for her i'd cross the water. look away, we're bound away. across the wide missouri. . for seven long years i courted sally. look away, you rolling river. seven more years i longed to have her. look away, we're bound away. across the wide missouri. . well, it's fare-thee-well, my dear. i'm bound to leave you. look away you rolling river. shenandoah, i will not deceive you. look away, we're bound away. across the wide missouri",https://genius.com/Bob-dylan-shenandoah-lyrics,0.1,0.893,0.007,0.993,0.5465
Bob Dylan,Death Is Not the End,Others,1988,"when you're sad and when you're lonely. and you haven't got a friend. just remember that death is not the end. and all that you've held sacred. falls down and does not mend. just remember that death is not the end. not the end, not the end. just remember that death is not the end. . when you're standing at the crossroads. that you cannot comprehend. just remember that death is not the end. and all your dreams have vanished. and you don't know what's up the bend. just remember that death is not the end. not the end, not the end. just remember that death is not the end. . when the storm clouds gather 'round you. and heavy rains descend. just remember that death is not the end. and there's no one there to comfort you. with a helping hand to lend. just remember that death is not the end. not the end, not the end. just remember that death is not the end. . oh, the tree of life is growing. where the spirit never dies. and the bright light of salvation shines. in dark and empty skies. . when the cities are on fire. with the burning flesh of men. just remember that death is not the end. and you search in vain to find. just one law-abiding citizen. just remember that death is not the end. not the end, not the end. just remember that death is not the end",https://genius.com/Bob-dylan-death-is-not-the-end-lyrics,0.068,0.723,0.209,0.791,0.4295
Bob Dylan,Dark Eyes,Others,1985,"oh, the gentlemen are talking and the midnight moon is on the riverside. they're drinking up and walking and it is time for me to slide. i live in another world where life and death are memorized. where the earth is strung with lovers' pearls and all i see are dark eyes. . a cock is crowing far away and another soldier's deep in prayer. some mother's child has gone astray, she can't find him anywhere. but i can hear another drum beating for the dead that rise. whom nature's beast fears as they come and all i see are dark eyes. . they tell me to be discreet for all intended purposes. they tell me revenge is sweet and from where they stand, i'm sure it is. but i feel nothing for their game where beauty goes unrecognized. all i feel is heat and flame and all i see are dark eyes. . oh, the french girl, she's in paradise and a drunken man is at the wheel. hunger pays a heavy price to the falling gods of speed and steel. oh, time is short and the days are sweet and passion rules the arrow that flies. a million faces at my feet but all i see are dark eyes",https://genius.com/Bob-dylan-dark-eyes-lyrics,0.12,0.768,0.112,0.888,0.504
Bob Dylan,This Old Man,Others,,"this old man, he played one. he played knick-knack on my drum. with a knick-knack paddywhack. give your dog a bone. this old man came rolling home. this old man, he played two. he played knick-knack on my shoe. with a knick-knack paddywhack. give your dog a bone. this old man came rolling home. this old man, he played three. he played knick-knack on my knee. with a knick-knack paddywhack. give your dog a bone. this old man came rolling home. this old man, he played four. he played knick-knack on my door. with a knick-knack paddywhack. give your dog a bone. this old man came rolling home. this old man, he played five. he played knick-knack on my hive. with a knick-knack paddywhack. give your dog a bone. this old man came rolling home. this old man, he played six. he played knick-knack on my sticks. with a knick-knack paddywhack. give your dog a bone. this old man came rolling home. this old man, he played seven. he played knick-knack up to heaven. with a knick-knack paddywhack. give your dog a bone. this old man came rolling home. this old man, he played eight. he played knick-knack on my plate. with a knick-knack paddywhack. give your dog a bone. this old man came rolling home. this old man, he played nine. he played knick-knack on my spine. with a knick-knack paddywhack. give your dog a bone. this old man came rolling home. this old man, he played ten. he played knick-knack now an' then. with a knick-knack paddywhack. give your dog a bone. this old man came rolling home",https://genius.com/Bob-dylan-this-old-man-lyrics,0.183,0.817,0,1,0.5915
