Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Sun Kil Moon,I Love My Dad,Benji,2014,"when i was young my father taught me not to gloat. if i came home too proud of myself i get wrestled to the floor and choked. but i forgive him for that. he was an eighth grade drop out and i was being a brat. i forgive him, i do. i know that he loves me and he knows i love him too. when i was young my father told me, to each his own. the lady said as she kissed the cow. some like the fiddle, some like the trombone. and i live by that rule. your trip is your trip and my trip is my trip too. yeah, i'll mind my own business. i'll have an o'douls and my friend here will have a guinness. i love my dad (i love my dad). i love my dad (i love my dad). i love my dad (i love my dad). your kid goes to the private berkeley school with one black kid. my kid goes to the public school, came home with cracked ribs. and when my kid's eighteen. he'll be out there like i was and probably chasing his dreams. and when your kid's twenty-two. he'll have an internship at a law firm and hey that's okay too. when i was five i came home from kindergarten crying cause they sat me next to an albino. my dad said son everyone's different, you gotta love em all equally. and then my dad sat me down. he said you gotta love all people, pink, red, black, or brown. and then just after dinner. he played me the album they only come out at night by edgar winter. when i was young my dad taught me the beauty of patience. we'd go and hang with his friend billy brislin all day in his steubenville basement. we'd watch wrestling matches on tv and billy couldn't move cause he was handicapped. and i learned to shoot the shit. and how to care for those in need and to show respect. when i was a kid my dad brought home a guitar he got from sears. i took lessons from a neighbour lady but it wasn't going anywhere. he went and got me a good teacher. and in no time at all i was getting better. i can play just fine. i still practice a lot but not as much as nels cline. when i was young my dad told me to pay gossip no mind. when people talk bad on you you gotta flick it off your shoulder like a fly. learn to pick your punches, don't get no tussles, dead end ditches. life is short, young man. get out there and make the best of it while you can. i ain't trying to say my dad was some kind of a perfect saint. when something set him off, i hit the floor quicker than what mike tyson did to ricky spain. i hit the floor so fast. but that was so long ago and we both moved past. my life is pretty good. i owe it to him, my dad did the best he could. i love you dad. i love you dad. i love you dad. i love you dad",https://genius.com/Sun-kil-moon-i-love-my-dad-lyrics,0.274,0.674,0.052,0.948,0.611
Sun Kil Moon,Pray for Newtown,Benji,2014,"i was a junior in  a high school when i turned the tv on. james huberty went to a restaurant, shot everyone up with a machine gun. he was from my hometown. we talked about it til the sun went down. then everybody got up and stretched and yawned and then our lives went on. and i had just left safeway, when i walked through my doorway. when a guy took a boat to an island and shot up a bunch of little kids up in norway. called a few of my friends round here, but no one much really cared. but i did, because i've got a lot of friends there. i just arrived in seoul, by way of beijing. i had an hour to myself in my hotel when i turned on the tv. it was quite a thriller, cnn was promoting the batman killer. his eyes were glazed like he was from mars. yesterday he was no one, today he was a star. i was down in new orleans, at the monteleone. enjoying some time all to myself when i turned the tv on. there were shootings in a portland mall. it was everyday america and that's all. it was just another one walked down royal street. the rest of the world was out having fun. december fourteenth, another killing went down. i got a letter from a fan he said mark say a prayer for newtown. i ain't one to pray, but i'm one to sing and play. for women and children and moms and dads and brothers and sisters and uncles and aunts. december twenty-fifth, and i was just laying down. i picked up a pen, i wrote a letter to the guy in newtown. i said i'm sorry about the kids, and the teachers who lost their lives. i felt it coming on, i felt it in my bones and i don't know why. so when christmas comes and you're out running around. take a moment to pause and think of the kids who died in newtown. who went so young, who paid the price. to make us stop and think and try to get it right. who went so young, who knew a cloud so dark over them hung. when they left home, gave their mom and dad a kiss and a hug. so when your birthday comes and you're feeling pretty good. baking cakes and opening gifts and stuffing your mouth full of food. take a moment for the children who lost their lives. think of their families and how they mourn and cry. when you're gonna get married and you're out shopping around. take a moment to think about the families that lost so much in newtown",https://genius.com/Sun-kil-moon-pray-for-newtown-lyrics,0.107,0.795,0.098,0.902,0.5045
Sun Kil Moon,Jim Wise,Benji,2014,"spent the day with my dad and his old friend, jim wise. he's on house arrest and he sits around inside. we brought him food from panera bread, the snoring sun rolled out of bed. he talked about his '90 corvette, his warehouse job, and his knee replacement. jim wise mercy killed his wife in a hospital at her bedside. then he put the gun to his head and it jammed and he didn't die. he went to trial all summer long and his eyes welled up when he told us. about how much she loved the backyard garden and the budding rosebush. she loved the garden, and its budding rosebush. spent the day with my dad, and his friend jim wise. spent the day with my dad and his old friend, jim wise. he's got a big thick ankle bracelet and he can't go outside. he's got a long white amish man's beard and a catheter. and he'll be headed to mansfield prison by the end of the year for sure. his shelves are sticky old ratty boards. his albums are the doors and stevie nicks. his kitchen cabinets are full of baked beans. his tv is sound, words flash across the screen and he stares off into dead air. jim wise killed his wife out of love for her at her bedside. and then he put the gun to his head but he failed at suicide. his trial's coming up in the fall and he sighed when we stepped out and we left. and i pointed out the pretty cardinal perched on the empty birdbath. the bright red cardinal, the empty birdbath. i spent today with my dad and his friend jim wise",https://genius.com/Sun-kil-moon-jim-wise-lyrics,0.145,0.762,0.093,0.907,0.526
Sun Kil Moon,I Watched the Film the Song Remains the Same,Benji,2014,"i watched the film the song remains the same. at the midnight movies when i was a kid. at a canton, ohio mall with friends. one warm summer weekend. jimmy page stood tall on screen. i was mesmerized by everything. the peter grant and john paul jones dream sequence scenes. the close-up of the mahogany double-neck sg. and though i loved the sound of the roaring les paul. what spoke to me most was 'rain song' and 'bron-yr-aur'. and i loved the thunder of jon bonham's drums. but even more i like ""no quarter's"" low fender rhodes hum. i don't know what happened or what anyone did. from my earliest memories i was a very melancholic kid. when anything close to me at all in the world died. to my heart, forever, it would be tied. like when my friend was thrown from his moped. when some kind of a big truck back-ended him. and when the girl who sat in front of me in remedial. was killed in an accident one weekend and quickly forgotten about at school. and when we got the call that my grandmother passed. the nervous tension i'd been feeling for months broke. and strangely i laughed. then i went to my bedroom and i lay down. and in my tears and in the heaviness of everything i drowned. though i kept to myself and for the most part was pretty coy. i once got baited and had to clock some undeserving boy. out on the elementary school playground. i threw a punch that caught him off-guard and knocked him down. and when i walked away the kids were cheering. and though i grinned, deep inside i was hurting. but not nearly as much as i'd hurt him. he stood up, his glasses broken and his face was red. and i was never a schoolyard bully. it was only one incident and it has always eaten at me. i was never the young schoolyard bully. and wherever you are, that poor kid, i'm so sorry. and when i grew older i learned to play guitar. while everyone else was throwing around a football. wearing bright colors the school issued them. parroting passed down phrases and cheer leading. i got a recording contract in 1992. from there my name, my band and my audience grew. and since that time so much has happened to me. but i discovered i cannot shake melancholy. for 46 years now i cannot break the spell. i'll carry it throughout my life and probably carry it to hell. i'll go to my grave with my melancholy. and my ghost will echo my sentiments for all eternity. and now when i watch the song remains the same. the same things speak to me that spoke to me then. except that now the scenes with peter grant and john bonham. are different when i think of the deaths that fell upon them. i got a friend who lives in the desert outside santa fe. i'm going to visit him this saturday. between my travels and his divorces and our time not being what it was. it's been 15 years since i last saw him. he's the man who signed me back in '92. and i'm going to go there and tell him face-to-face, 'thank you'. for discovering my talent so early. for helping me along in this beautiful musical world i was meant to be in",https://genius.com/Sun-kil-moon-i-watched-the-film-the-song-remains-the-same-lyrics,0.139,0.738,0.123,0.877,0.508
Sun Kil Moon,Micheline,Benji,2014,"micheline used to come to our house and knock on our door. my dad would answer and say, ""what do you want girl?"". and she'd say, ""can i take a bath with mark?"". my dad would say, ""my son ain't here. send her home and shut the door and we'd all laugh. and micheline would walk down the street. glowing and smiling like she just got paul mccartney's autograph. her brain worked a little slower than the others; she wore thick-rimmed glasses. she took a different bus to school than the other kids and was in different kind of classes. when she got older a neighborhood thug moved in with her. and started taking her welfare payments. he took her down to the bank. helped her withdraw her savings that was put away for her and he went off with it. the cops caught up with him, he did a little time and cut too many years later. he's doing life in a florida penitentiary with his father, both of them for murder. micheline, micheline. micheline, micheline. micheline, micheline, micheline. she wanted love like anyone else. micheline, micheline, micheline. she had dreams like anyone else. my friend brett, my friend brett, my friend brett, my friend brett, he liked to play the guitar. but he had an awkward way of playing barre chords. with two fingers spreading his index and middle fingers really far apart. one day in band practice he dropped like a deer was shot and was flipping around like a fish. he had an aneurysm triggered by a nerve in his hand from the strain he was putting on it. i went to see him in ohio; he had a horseshoe shaped scar on his scalp and he talked real slow. we played pool like we did in our teens and his head was shaved and he still wore bell-bottomed jeans. in '99, i was on tour in sweden when i called home. to tell my mom that i got a part in a movie. when she said ""mark, there's something that you need to know."". ""brett died the other day, you really should send a letter to his mom and dad."". and i got on my train in malmo. and looked out at the snow feeling somewhere between happy and sad. my friend brett, my friend brett. my friend brett, my friend brett. my friend brett, my friend brett, my friend brett. he had a wife and a son. my friend brett, my friend brett, my friend brett. he just liked to play guitar and he never hurt anyone. my grandma, my grandma, my grandma, my grandma, my grandma, my grandma. before she passed away we'd go and visit her at my aunt's house when i was small. i couldn't bear the shape she was in so at the top of the driveway i'd sit in the car. one day i was just fucking around when i put it in reverse and i was free-falling. i remember the car moving backwards; my heart was beating and i blacked out. another car was coming down the street and i totaled them both and i got knocked out. my grandma, my grandma, my grandma, my grandma, my grandma, my grandma. first time i met her, she lived in l.a.; i think it was huntington park. i made friends with a kid named marceau and another kid named cyrus hunt. we'd go downtown and get ice cream and feed french fries to the pigeons. and talk to the handicapped vets from vietnam. it was the first time i saw a hummingbird, a palm tree, or a lizard. or saw an ocean, or heard david bowie's ""young americans"". and i saw the movie ""benji"" in theatres. my grandma, my grandma. my grandma, my grandma. my grandma, my grandma, my grandma. i heard she had a pretty hard life. but after her first husband passed away. she met a man from california and he treated her really nice. my grandma, my grandma. my grandma, my grandma. my grandma, my grandma, my grandma. my grandma was diagnosed at 62. her kids stepped up to the plate for her and were there the whole way through",https://genius.com/Sun-kil-moon-micheline-lyrics,0.161,0.81,0.029,0.971,0.566
Sun Kil Moon,Truck Driver,Benji,2014,"my uncle died in a fire on his birthday. redneck that he was. burning trash in his yard one day. and on to the pile, he threw. an aerosol can of spray. and that's how he died in the fire that day. before he retired, he was a truck driver. he'd be gone through the winters and all through the summers. in the winters us kids would order domino's and watch happy days. and in the summer, we'd get frogs at the pond and fry up their legs. my aunt still lives there, out in ohio. i visit her in the elder care, she makes me smile. we remember the story of when i was young. getting stung by a hornet, she caressed my foot. rubbed baking powder on it. i was probably five at their home in navarre. my cousin's friend was in the yard playing guitar. we all gathered around, listened to her play and sing. and i fell into a trance and knew that one day i'd do the same thing. my uncle died in a fire on his birthday. out by the barn and his old collection of cars. third degree burns, a charred up shovel near his hand. my uncle died a respected man. i flew out there, i went to his funeral. was storming that day, the sky was deep purple. and babies were crying, kentucky fried chicken was served. and that's how he would've wanted it, i'm sure. and after the funeral out there in navarre. they all gathered around when i picked up a guitar. they fell into a trance as i sang and i played. and outside the frogs croaked and the mantises prayed",https://genius.com/Sun-kil-moon-truck-driver-lyrics,0.092,0.81,0.098,0.902,0.497
Sun Kil Moon,I Love Portugal,Common as Light and Love Are Red Valleys of Blood,2016,"in my hotel where the band is staying. i'm off desert but what i'd give to not get on that plane. woke to the sound of birds calling and i wanna water the flowers in the garden. and the maid scooting her tray around the echoey hall. i just want to stay in portugal today, that's all. 'cause when i'm here there's a sense of calm. people living day to day and enjoying the moment. last night we found a cozy place and we listened to fado music and we ate steak. and bacalhau and caldo verde. then we went and got gelato and we drank iced lattes. and the fans have always shown me love (shown me love). and so have my friends vasco, miguel, and nadia, and monica (nadia and monica). i can't complain, i get to visit every year. last night my driver said my music brought him to tears. . i love portugal, i love portugal, oh, oh. i love portugal. i love portugal, i love portugal, oh, oh. i love portugal. i love portugal, i love portugal, oh, oh. i love portugal. i love portugal, i love portugal, oh, oh. i love portugal. was listening to mahavishnu orchestra's ""lila's dance"". as i drifted off into rare afternoon nap. yesterday, one shot in minnesota, one in baton rouge, and then retaliation in dallas. someone shot and killed five cops. and the cops came back and killed that sniper with a robot. but all was peaceful here at the seculo hotel in the bonfim neighborhood of oporto. now i'm on my way to zürich at gate 35. tap operator by swiss airlines. i miss my quiet day in oporto, sleeping and listening to the many birds sing. and the shoe store that i wanted to shop in. was closed and, man, it pissed me off. as we drove by twice on the way to soundcheck and on the way to the hotel from the show that night. i'm gonna return some day, i know it (some day). i'm gonna buy me a home looking over the river in oporto (river in oporto). gonna get me a plate of melon and prosciutto and grilled sardines, a cup of coffee, and a bowl of gazpacho (bowl of gazpacho). the usa can't pull the guns from the trolls of the country i live in. can't get a grip on gun control. if we're gonna live with a president who's a huge fucking asshole. then believe me, baby, i'm gonna buy me a home in portugal. . i love portugal, i love portugal, oh, oh / where the people don't walk. i love portugal / they just stroll. i love portugal, i love portugal, oh, oh / where the people go to bars, relax. i love portugal / and listen to fado. i love portugal, i love portugal, oh, oh / where i feel at peace from my. i love portugal / head to my toe. i love portugal, i love portugal, oh, oh / particularly i love the city of oporto. i love portugal. at the roadhouse, room 301, in zurich. the bern show is cancelled tomorrow night due to violence and a bunch of crazy shit. it's found its way into the venue. i'm not going to sing about it. i'm just gonna read the statement from the promoter to you. ""dear mark, dear all at sun kil moon. i have really, really, really bad news. we're deeply afraid but see ourselves in circumstances that unfortunately urge us to have to cancel. the sun kil moon show at dachstock reitschule, bern, the open space in front of our house reitschule, bern is causing increasing troubles with violence and sexes. an organized drug dealer and the year and months and weeks we decided to shut the place down and its ongoing activities. for a while, at least ten days, or maybe longer and find a way of how to deal with our society's problems erupted in front of our house, creating a rather explosive atmosphere at times in front of our house. we're very sorry that due to this reaction the show with sun kil moon will have to be cancelled. as we're in general enforcing this temporary shutdown, apologies for any inconveniences to you, i know your band just got into town. of course we're gonna pay full agreed guaranteed fee as well as covering your hotel for 12/7/16. also tickets will be reimbursed, it can be used to see your show tonight in zürich. we strongly hope you reschedule your concert in bern next time your band is touring in europe. reitschule remains closed until further notice. again, my deepest apologies, but it's totally out of my control. let me know if you need any more info. sincerely, your promoter at breathing hope."". . i love portugal, i love portugal, oh, oh / and the sparkling douro river estuary. i love portugal. i love portugal, i love portugal, oh, oh / and when i die i want some of my ashes spread there. i love portugal / and skip the hail mary. i love portugal, i love portugal, oh, oh / i'm gonna go back next year and i'm gonna find that same shoe store. i love portugal. i love portugal, i love portugal, oh, oh / it's gotta be somewhere between the venue and the fnac bookstore. i love portugal. i love portugal, i love portugal, oh, oh / and it doesn't have a goddamned thing to do with football. i love portugal. . i love portugal, i love portugal, oh, oh. i love portugal. i love portugal",https://genius.com/Sun-kil-moon-i-love-portugal-lyrics,0.28,0.653,0.067,0.933,0.6065
Sun Kil Moon,God Bless Ohio,Common as Light and Love Are Red Valleys of Blood,2016,"there you were, a little kid in the yard. i was a friend and a brother. there's an old picture of us playing cards. and at night we threw corn at houses. it was meant for feeding hogs. later in life, i was playing jimmy fallon. you were getting chased by police through cornfields. and mauled by canine dogs. and when i go back and visit. it's like a ghost town. we travel around, and around, and around. past the perpetually vacant sexton's house. (sexton's house). past the abandoned molly stark hospital. and i think about. the old mansfield prison where shawshank redemption was filmed. and i think about. the alcoholics anonymous guys i knew in my teens who had been in and out. past the old steel mill. i think about my grandpa. and that horrible nursing home. and the ugly tattoo on his sagging dying arm. i said fuck that, dad. whatever that is i'm never ever ever going to get one. my dad is one of two left of his nine siblings. and when he's gone i'm gonna lay down in my bed and i'm never gonna wanna get out again. (i'm never gonna get out again). i'm gonna be strong when i can. 'cause if my little brother goes before me. don't want to swim out into the sea and never come back, baby. . god bless ohio. god bless every man. woman and child. god bless every bag of bones, six feet under the snow. god bless o. god bless o. god bless ohio. . just saw the news on my television in new york. pike county, ohio massacre. if it ain't families getting shot, it's one thing or the other. guy letting his pet lions loose in the street and putting a gun in his mouth. young girls held as slaves in a basement by a guy. until a neighbor ratted him out. craigslist killers luring people by offering them work on a farm. killed and buried their bodies out by belden village mall. stole their cars and credit cards. . god bless ohio. god bless every man. woman and child. god bless every bag of bones, six feet under the snow. god bless o. god bless o. god bless ohio. oh, as sadness lingers. and the rain clouds above. oh, as sadness lingers and the lightning storms. rain floods. oh, as sadness lingers. and the graffiti underneath the bridge. oh, as sadness lingers and the old dilapidated barns. and the doors coming off their hinges. and in the empty downtown parking lots. and the lonely alleyways. and the foreclosed homes that once had kiddie pools in the yards. and cars parked in the driveway. . oh, but the beautiful things from ohio. my mother, my mother, my mother, my mother. and my walks along the path of the tuscarawas strip. (of the tuscarawas strip). the beautiful children of my sister. and the blue herons gliding across the pond. (blue herons gliding across the pond). the black squirrels nibbling on acorns. the fireflies flickering on the summer lawn. (on the summer lawn). domino's pizza brings me back to when i was younger. when i was younger, when i was younger, when i was younger, to when i was young. these kids i hear outside my window. i was one of them, i was one of them, i was one of them, i was one. now i'm the old man in the chair. deep in thought in the living room. i'm that old man now and i'm grateful that i got this far. and that i've become him. and when i go back, we drive around. we drive around, we drive around, we drive around, we drive around. (we drive around). the old supermarket we used to go hide behind. is closed down. (is closed down). i was raised on groceries my mom brought home from their spring, summer, fall, winter. (spring, summer, fall, winter). velveeta cheese and wonder bread and chocolate milk, and salisbury steak tv dinners. (salisbury steak tv dinners). she squirreled away a few bucks along the way because she loved you and me. (she loved you and me). so she could make sure we had a few gifts each year under the christmas tree. (under the christmas tree). at the risk of pissing my dad off very, very, very badly. she socked that money away from those grocery store trips without him knowing. for you and me. what saved me from the dark clouds hanging over ohio?. what's chasing the dream, baby?. who would have known. that the pursuit of love and music would have even bought me a home. or'd have take me to tokyo, to tel aviv, to athens, to reykjavík, and rome. there is healing in writing poems. there is healing in psychotherapy. there is healing in taking walks along the beach. but never underestimate the healing of music, baby. some songs are funny and some are sad. some are short, some are long. there is nothing as healing and powerful. as the power of song. as the power of song. as the power of song. as the power of song. as the power of song. i was walking along the hudson looking at the new york skyline on my break from the studio in hoboken. every payphone i saw i checked to see which ones worked and which ones were broken. and in my head there was a melody going, oh. . god bless o. god bless o. god bless ohio. god bless o. god bless o. god bless ohio. god bless o. god bless o. god bless ohio. god bless o. god bless o. god bless ohio. god bless o. god bless o. god bless ohio. god bless o. god bless o. god bless ohio. god bless o. god bless o. god bless ohio. god bless o. god bless o. god bless ohio. god bless o. god bless o. god bless ohio. god bless o. god bless o. god bless ohio. god bless o. god bless o. god bless ohio. god bless o. god bless o. god bless ohio",https://genius.com/Sun-kil-moon-god-bless-ohio-lyrics,0.271,0.684,0.044,0.956,0.6135
Sun Kil Moon,Philadelphia Cop,Common as Light and Love Are Red Valleys of Blood,2017,"walking to my girlfriend's in telegraph with a hand full of roses. stopped through a corner store, on the tv a philadelphia cop shot by isis. 30,000 people murdered in the usa in 2015. and when i go in the studio later today we're gonna put up a mic and about this i might sing. see i don't give a fuck about things like who's the best or the worst on twitter. and the other social media, money-making scheme turning you into a zombie. jerking you off, masturbator, procrastinator. while the kids in silicon valley take your money and say, ""can we get the check, waiter?"". while they bulldoze your favorite building in town and turn it into a fucking fruit shake maker. you got the brains to be the next norman mailer. you got the longevity to be the next elizabeth taylor. you got the class to be the next james fucking spader. you got the swagger to be the next stiv fucking bator. but are you sitting on the toilet staring at your phone like a perfectly tailored, made-to-order puppet. i ain't no one's puppet, i ain't no one's puppet, i ain't no one's puppet, i ain't no one's puppet. i ain't no one's fucking puppet, i ain't no one's fucking puppet, i ain't no one's fucking puppet, i ain't no one's fucking puppet. okay, so here i am, back home. i'm gonna read another chapter of this book, beatlebone. the part so far that's made me the most smile is the page that has multiple uses, uses of the word ""wily"". that's me, a wily motherfucker. come to massillon and that's what you get, sucker. gimme a one out of five, a big fat ten. give me a two, either way it's all after me. and to all of you i say:. ""oh my god, you're a music journalist! do you get to go to sxsw?"". ""yeah, pretty much every year. i mean, the magazine i work for sends me out there."". ""oh my god, that sounds like such a blast."". ""yeah, it's a lot of fun. i mean, it's super hard to get into vip-after-show parties but, i don't know, maybe if you tag along i might be able to get you in."". ""oh my god, you get to meet the bands?"". ""yeah, totally. i'm friends with jim james, dr. john misty, a bunch of people.  hold on a second, sufjan stevens just texted me right now."". ""oh, no way. i love him. so do you get to wear laminate?"". ""yeah, i mean it makes me feel a little self-conscious but, you know, you sort have to, you know, get into certain shows."". ""oh my god, that's so cool!"". let me ask you: do you own your own story. being pimped the fuck out like a pay for a hoe. if you're a man in charge, claim you're a staunch feminist then give a woman your job or shut the fuck up. ""queen bitch"" is a cool david bowie song. and so is ""rebel rebel"" and ""diamond dogs"". can you hear me to talking to you, major tom?. ten, nine, eight, seven, six, five, four, three, two, one. should my girl be knocking. when we see each other everything's stopping. yes who my girl be knocking. when we see each other everything'll be stopping. oh, how i love her. oh, how i love her. i'm watching cocaine cowboys part three. girlfriend will be here at 7:00 then we're gonna go see a movie. next week, got me a show in la. just had a nice dinner at the elite cafe. walk to the movie and decide to skip our plan. came back, turned on the tv, and watch the falcon and the snowman. all the way to the end, where they're walking side by side. ankle chains in prison. and we watched a show on the mongols with lisa ling hosting. then we watched some shit about satanists. taking over detroit. i gotta say, detroit being taken over by satanists was pretty soft stuff. now it's 3:03 am and the rain is pouring down. when i wake in the morning all i care about is that you're around. now it's 3:04 am and the rain is pouring down. when you're beside me, that's all i care about. oh, how i love you. oh, how i love you. woke up, went to the studio. came back and turned on cnn. david bowie had died, there's a picture of el chapo shaking hands with sean penn. goddamn, like i said, we watched the falcon and the snowman the night before. with sean penn and timothy hutton. bowie song played while the falcon soared. this isn't america, oh. this isn't america, oh. i woke up again, went to the studio and i. i tuck myself away. i sang a song in honor of my father. and i sang roy harper's ""another day"". the piano, just like the nylon string guitar. it makes me sleepy. and i find myself in bed early for me, about 11:30. bowie's face kept repeating over, and over, and over, and over again. a video of one of my earliest heroes laying in a hospital bed. and more and more, sean penn shaking hands with el chapo. that motherfucker killed ten times more people than jim fucking jones. that motherfucker killed more people than that. plus waco. that motherfucker killed more people than that crazy fuck did on the norwegian island utøya and oslo. go back to the other part now. go back to the other part now. as i probably took 5:00 am, talk to a friend. who'd met bowie back in '97. the bowie's fiftieth birthday celebration in madison square garden. my first listen was during the summer between the second and third grade. i flew to see my grandma and my stepgrandfather down in la. i played the song ""young americans"" over and over and over on the airplane. the song chugged along like a train, the backup singers wailed. and the saxophone sang. i'm in room 214, normandie hotel, koreatown, los angeles. me and my band played last night, we played david bowie's ""win"". i think we did it justice. and i talked briefly about the first time that i heard his soulful voice on that flight. i was among my friends and my fans and i got to sing. it was a really nice night. ""young americans"". ""win"". ""fascination"". ""right"". ""can you hear me"". ""across the universe"". ""fame"". somebody up there likes me. and he was up on the eleventh floor. watching the cruisers below. david bowie was original and that's the part that spoke to me the most. ooh, alright. ooh. ooh, alright. ooh. just back from a play starring rainn wilson. thom pain (thom pain). he pulled it off brilliantly and tomorrow i'm getting on a plane (getting on a plane). now i'm back at home, reading beatlebone. 6:29 am (6:29 am). a work of fiction sorta based on john lennon. running from fame (running from fame). but now i'm at home, stayed up late. waiting for deontay wilder to fight (deontay wilder to fight). i was so tired from the show and the construction at the hotel that started when it got late (when it got late). now it's 3:08 pm, january 17th (january 17th). it's muhammad ali's birthday and i'm gonna watch when we were kings (when we were kings). now it's late, january 19th. glenn frey died, so did lemmy. it happens in threes (it happens in threes). but more gonna die this year, it's around the corner. you'll see (you'll see). and i stayed up late that night, locking night out. working like a worker bee (working like a worker bee). then when day, lord, i watched the marlon brando documentary. and it's 4:36 am. and the rain is pouring. and tomorrow, like always. i'm gonna be recording. and it's 4:37 am and the rain is pouring. tomorrow's gonna be another fantastic voyage. and it's 4:37 am and the rain is pouring. and tomorrow's gonna be another fantastic voyage. oh, how i love you. oh, how i love you. oh, how i love you. oh, how i love you",https://genius.com/Sun-kil-moon-philadelphia-cop-lyrics,0.172,0.749,0.078,0.922,0.547
Sun Kil Moon,Lone Star,Common as Light and Love Are Red Valleys of Blood,2017,"i'm walking under the lone star. along the rocks and the shiny black water. at the end of a pier a woman is alone, hands folded, praying. i left her alone, i didn't feel comfortable staying. inside of all of us, this pain, we pity ourselves. boo fuckin' hoo. well guess what, you fucking asshole?. it ain't all about you. there are people in this world who have dead children. they're deeply grieving. so quit your bitching, you poor little minor victim. that woman on the pier was suffering something heavy. her eyes were drippin' with tears. i'm 49 years old and let me tell you something. i'm intuitive, my dear. i gave her space, and in my throat was a lump. and i watched her from a nearby secluded place for an hour and a half and made sure she didn't jump. cars beating down the carquinez bridge. shit coming out the smokestack. trains coming down the train tracks. starbucks on my walk back. cars beating down the carquinez bridge. shit coming out the smokestack. trains coming down the train tracks. starbucks on my walk back. planted some cacti by the picnic table. where the little grey cat is cutely cradled. and the orange california poppy. sniffing the euphoric scent of the eucalyptics tree. walked past the 7-11 i went to the taco truck. sunny california day, no rain in april, good luck. pet my two favorite cats, they're so cute in their usual tucked away spaces. they're so cute, i want to eat their faces. this part of the song sounds like a beautiful cameron crowe film score. jimmy page-influenced, or a nancy wilson. all three artists whom i deeply adore. one december under the christmas tree. heart's dream boat annie and led zeppelin iii. that's the way it ought to be. that's the way it ought to be. i was banned by a church leader from playing a city in the state of texas. said he heard from this dude that they read that i was sexist. i said guess what, san antonio, texas?. i still love you, you jack johnson-born and bred state of the country, very best barbecue. gonna ban me from san antonio? no you don't. i'm gonna be back and play a show and get me some tacos. at rosario's. and north carolina, let me tell you something. i reiterate, you take the cake. for the most beautiful of all hillbilly states. but you won't let a transgender use a bathroom of their choice?. what kind of bullshit is that, you good old hillbilly boys. gonna play a show in chapel hill next year, you'll see. and all transgenders are invited, i'm gonna let them get in for free. and they can use the men's bathroom in the venue if they used to be a girl. and they can use the women's bathroom in the venue if they used to be a boy. what the fuck is it to you. they're worthy of dignity and respect and use of any goddamn toilet. why are you fucking wearing that shit? (fuck!). why are you fucking wearing that shit? (fuck!). why are you fucking wearing that shit? (fuck!). why are you fucking wearing that shit? (fuck!). why are you fucking wearing that shit? (fuck!). why are you fucking wearing that shit? (fuck!). why are you fucking wearing that shit? (fuck!). why are you fucking wearing that shit? (fuck!). got me some friends over there and they're good smart hillbillies. billy and chucky and kimmy and bobby and becky. they don't support this transgender law. they'll be driving to my show in chapel hill from asheville. i'm from ohio and therefore i'm a hick. call me one, and i won't be offended by it. hicks and hillbillies, unite and get along. rednecks, bury your axe with transgenders and be strong. rednecks, bury the axe with transgenders and be strong. rednecks, bury the axe with transgenders and sing along. rednecks, lighten up and amend transgender law. rednecks, lighten up and amend transgender law. rednecks, lighten up and amend transgender law. rednecks, lighten up and amend transgender law. rednecks, lighten up and amend transgender law. rednecks, lighten up and amend transgender law. rednecks, lighten up and amend transgender law. rednecks, lighten up and amend transgender law. when donald trump becomes president. blame it on facebook, yelp and reality tv. and twitter and uber and google and video games and every other thing that has turned this country. into a bunch of dumbed-down slaves of technology. we wanted dumb headlines, well baby, we got it. we wanted instant gratification, right well baby, we got it. we wanted stupid entertainment, baby, we asked for it. this dumb motherfucker will be on the news every fucking day. and we willed it. he is a hundred percent full-on our creation. he is proof that we choose apps over education. he is proof of our mind-numbing internet obsession. he's the result of our dumb-fuck-starin'-at-our-phones attention span limitations. people sittin' around hatin' on donald trump. we can't face it, but we asked for this junk. not directly, but we fail to see. how our stupidity willed him into candidacy. go ahead and take your smartphone out. send a tweet to the world and pout pout pout. we planted the seed, and it's come to its fruition. make no mistake, donald trump is our creation. go ahead and have your 'oh my fucking god' reaction. when he's elected, threaten to move to vancouver, canada, or athens, greece. as george carlin said one night, ""i believe you have to be asleep. to believe in the american dream"". so all of us zone the fuck out a minute, get some popcorn, watch some trump. check your facebook and keep up with the kardashians",https://genius.com/Sun-kil-moon-lone-star-lyrics,0.101,0.764,0.135,0.865,0.483
