Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Pavement,Same Way of Saying,"Crooked Rain, Crooked Rain: LA's Desert Origins",1993,"plugs without a socket. there's no moon without a rocket. holes if you could lock it. i wouldn't let you if you wanted to. court or you're bad, bad when you're good. close 'em off and let him go home. i never want to leave ya. but i won't want to grieve ya. when ya money come around i'll be home. no one gets to laugh at you. i know a bike with a plate a special plate forgetting me. your home is not my home and your bone is not mine. no more things that i could want and delay . let's smoke some butts, steve. let's smoke some butts, come on. let's smoke some butts, come on. i'm hoping for somebody, somebody who will love me. and i'm not sure that that's very hard to find. 'cause i never really looked, i never really took. a second glance at something you said. i'm leaving on my fly you know. you know, no way i do. oh, leaving don't you know. come on, come on, come on. . buy me a postcard, put it in the mail. buy me a boat and we'll set sail. buy me a ship it?s just the same. same way of saying the same thing. oh, no one gets to lie. when it gets down too close to the. never mind, forget what i said. it meant nothing to you or me, you or me. i met a man, a man who taught me something. something about tying knots on a girl's forehead. i never learned 'cause i never had eight children. and i never wanted them. but now, now i'm getting older. maybe i'd like to fuck a woman and make one. but i don't know if i should. because i don't have a real steady job. because i don't have a real special, ooh",https://genius.com/Pavement-same-way-of-saying-lyrics,0.136,0.799,0.064,0.936,0.536
Pavement,Nail Clinic,"Crooked Rain, Crooked Rain: LA's Desert Origins",1993,"call, response. syncopate the prose. fuck the highs because i live for the lows. four by four, with activated riff. it's good in my car, so it must be a hit. i know where the heart is(x2). giant drinks and waitress indisposed. ski that jump on the tip of her nose. forget it. songs are written but never with a pen. the words will follow but you never know when. i know where the start is(x2). badada",https://genius.com/Pavement-nail-clinic-lyrics,0.026,0.906,0.068,0.932,0.479
Pavement,Soiled Little Filly,"Crooked Rain, Crooked Rain: LA's Desert Origins",1993,"in a bucket. top of the hill. overlooking out of time thrills. i think you need some inspiration. and i wouldn't wanna ask. because i don't mind. if it don't rhyme. are a trespasser. kiss me when i cross the tracks, baby. and i'll be watching you babe. i'll be watching you, i'll be whining too. just a soiled little filly can't raise the roof. keep your heart open under glass. it was given by a maker. that dirty, dirty taker. and ya don't mind because he don't mind saying. love you like a lap dog. you pet me when i beg. why do beggars these days never kneel?. i'll be watching for you, too. i'll be watching for you, too. i'll be watching for you, too. i'll be watching you",https://genius.com/Pavement-soiled-little-filly-lyrics,0.096,0.823,0.081,0.919,0.5075
Pavement,Hands off the Bayou,"Crooked Rain, Crooked Rain: LA's Desert Origins",1993,"run, run to the east confession trash. we don?t need your thrills or your call-book cash. let just, nature?s got plans to keep you up there. swamps, fiddles that whine, about the mayor. our caves are divine, they?ve got conditioned air. fan-tail, backwash factory, rooms will stay up here. hands off of the bayou. (get some bombs). heels, stay in your state, it's a new south trap. what, what is the bait? ya silly aqua-cat. war, college exam, you know i learned a lot. about the fiction you tossed and the father's fat and lost. your fail less father lost, your chivalry is lost. your chivalry in shame. hands off of the bayou. (get some bombs)",https://genius.com/Pavement-hands-off-the-bayou-lyrics,0.054,0.771,0.175,0.825,0.4395
Pavement,The Classical,Major Leagues [EP],1997,"chief custer, he died with shit in his pants. chief joseph, he lives on my ranch. i never felt better in my life. i never felt better in my life. i never felt better in my life. hey sir, hey sir. where do you sleep at night. in the cornfield, by the meadow. in the dark part of my mind. i never felt better in my life. i never felt better in my life. i never felt better in my life",https://genius.com/Pavement-the-classical-lyrics,0,0.756,0.244,0.756,0.378
Pavement,Decouvert De Soleil,Major Leagues [EP],1997,"une autre musique, la basse haut. le passager assise de moi.(??). la nuit est tombée dans l'hyper-espace. le temps a passé. ... a brisé notre existence. or:. a-t-il brisé notre existence?. or:. ... brille notre existence (??). mais savait-on encore ce qu'il veut?. la seule réponse est la menace de destruction des etats-unis",https://genius.com/Pavement-decouvert-de-soleil-lyrics,0,0.862,0.138,0.862,0.431
Pavement,Your Time to Change,Major Leagues [EP],1997,"your time to change, your life arranged. she's not sure what to say. he's about to lose his mind today. and it's all about to change, about to change. i find it hard every time you stand. she's not sure what to say. he's about to lose his mind today. and it's all about to change, about to change. she's not sure how to play. he's about to lose all of that. and it's all about to change, about to change. she found the tongue, the tongue you won. she's not sure what to say. he's about to lose his mind today. and it's all about to change, about to change. about to change. about to change. about to change. about to change. about to change. about to change",https://genius.com/Pavement-your-time-to-change-lyrics,0.043,0.817,0.14,0.86,0.4515
Pavement,Stub your toe,Major Leagues [EP],1997,"now that it's over. what will you do?. after all the fun times. are all over you. generate a life, generate a life. you know it don't take a nation. to generate a life. now that it's over. what will they say?. will they pass the mustard. or will you stub your toe?. generate a life, generate a life. you know it don't take a nation. to generate a life",https://genius.com/Pavement-stub-your-toe-lyrics,0.059,0.941,0,1,0.5295
Pavement,Give It a Day,Others,1996,"increase mather told her daddy. ""i roundly disagree with you. your vocal style's too preachy. all the yokels mock your teaching."". but cotton, he was just oblivious. to all their cutting pleas. soon the townfolk took to it. in every pew they looked to him. for guidance just like eyeless lambs. awaiting that ol' kabob stand. the skeptics formed. the nation's born. they want to have it, cotton's dream. but increase had them mounted. and they burned on open fires. so the word spread just like smallpox. in the sudan. the gentry cried:. ""give it a day!"". ""give it a day!"". ""give it a day!"". ""give it a day!"". ""give it a day!"". ""give it a day!"". years and years have passed. since the puritans invaded our soul. just like those arab terrorists. you'll never know. but today the gods can't make us quake. we see our lives as situations. eyes are eyes and teeth are teeth. well mine are rotten underneath. i got two ways we can separate from the clan. if i could fly, i could fry. i hope you profited from this bulletin. and it stabilized your land. you're drenched, you're fired. (you gentrified?). your alzheim clan, but. your father is another one of them. i don't want to mention him again, cause. i talked to him last night. he hates my guts. we had a fight. and he called you a slut girl. why's that?. what did you do to him to make him think",https://genius.com/Pavement-give-it-a-day-lyrics,0.105,0.766,0.129,0.871,0.488
Pavement,Debris Slide,Perfect Sound Forever [EP],,maybe she is. maybe she's not. maybe we's. we's hack cough. wheeze hack cough. debris slide. maybe he is. maybe he's not. maybe i's. i's in the socket. eyes in the socket. so i'm gonna sock it. debris slide!,https://genius.com/Pavement-debris-slide-lyrics,0,1,0,1,0.5
Pavement,Home,Perfect Sound Forever [EP],,fight for felicity for me. you know i cannot do it myself. stick your fingers in my mouth. pull my lips back and watch me smile. catch me on my troubled portion. maybe there is something there for you. look below her nylon stockings. snapped the double notch and left untied. some king chooser will wind up with my number. i'll go to sleep and. wait for my number to come. deep pockets may be deeper. and always had a nickel to spare. now the blood blister's. the blister's black. as she washes her hands across her chest. but if you're willing to call my machine. flip the coins and watch me light up. hope the time is right for it. when its done. turn your back. king chooser has come for my number. i'll just roll over on my back. and wait for my number to come,https://genius.com/Pavement-home-lyrics,0.071,0.904,0.025,0.975,0.523
Pavement,From Now On,Perfect Sound Forever [EP],,from now on. i make haste. to carry my skin. into the arm. must of ?????. never less. never less. cuaght might grow in to a mind that eats. like a big taste lie. i've laid low. from now on. this is a joke. when he sees the skin rought on me. play low. from now on. this is a joke. can i see the skin rot. on a dog stray's hide,https://genius.com/Pavement-from-now-on-lyrics,0.138,0.782,0.08,0.92,0.529
Pavement,Angel Carver Blues / Mellow Jazz Docent,Perfect Sound Forever [EP],,when they fall in. they fall in from the roof. they grab on to me tightly. as if i knew the way. when i fight for something. i fight because i care. when i fight with you. i fight but i don't care. everybody wants the questions to be asked. the questions are the answers. to questions in themselves. ask me if i really need it. ask me if you want to get hit. hit it. ask me if you want to be...fucked,https://genius.com/Pavement-angel-carver-blues-mellow-jazz-docent-lyrics,0.111,0.802,0.086,0.914,0.5125
Pavement,Mellow jazz docent,Others,,when they fall in. they fall in from the roof. they grab on to me tightly. as if i knew the way. when i fight for something. i fight because i care. when i fight with you. i fight but i don't care. everybody wants the questions to be asked. the questions are the answers. to questions in themselves. ask me if i really need it. ask me if you want to get hit. hit it. ask me if you want to be...fucked,https://genius.com/Pavement-mellow-jazz-docent-lyrics,0.111,0.802,0.086,0.914,0.5125
Pavement,No More Kings,Others,1996,"rockin' rollin'. splishin' splashin'. over the horizon. what can it be?. ah ah ah ah. do it to me one time. . the pilgrims sailed the sea. to find a place to call their own, so free. in their little ship, the mayflower. they hope to find a better home to be. they finally knocked on plymouth rock. and someone said we're there. it might not look like home. but at this point i don't care. . oh they were missing mother england. they swore their loyalty until the very end. anything you say, king. it's okay, king. y'know it's kinda scary on your own. we've got to all just get together. and talk to call each other on our telephones. . i want no more kings. no more kings. no more kings. no more kings. . you taxed our property. you didn't give us any choice. meanwhile back in england. you didn't give them any voice. that's what i call taxation without representation. and that's not fair!. (it's wrong! it's wrong!). there's a long list of mistakes you've made, king. i'm going to start with the worst. . you had the nerve to tax our cup of tea. to put it kindly, king:. what? did you expect me to agree?. i'm going to show you why we dumped it in the ocean. and made the biggest harbor of tea you'll ever see. . no more kings. we're gonna run our things our own way. gonna run our things our own way. gonna run it into the ground. run our things our own way. gonna run our things our own way. gonna run our things our own way. gonna run them into the ground. into the ground",https://genius.com/Pavement-no-more-kings-lyrics,0.072,0.804,0.125,0.875,0.4735
Pavement,No Tan Lines,Shady Lane [EP],,"deviances anticipated. triple-x or at least r-rated. san tropez, the middle of may. there's no tan lines tonight. no tan lines tonight. but trench it, rev it. it's time to share spit. in the sauna, we'll become close. with you, oh yeah!. princess with a cold killer instinct. winked at me from across the ice rink. leather uppers, soft for the spins. but she gives it away without a rest. language buried her in the motherland. language barrier in the pathan grain. yeah, oh yeah!. you will be my candy striper. junior leaguer, bedpan wiper. convalescent enema essence. i live to be gray, i live to be gray!",https://genius.com/Pavement-no-tan-lines-lyrics,0.049,0.849,0.102,0.898,0.4735
Pavement,Shady Lane (Krossfader),Shady Lane [EP],,"blind date with the chancer. we had oysters and dry lancers. and the check when it arrived we went dutch, dutch, dutch, dutch. a redder shade of neck on a whiter shade of trash. and this emory board is giving me a rash. i'm flat out. you're so beautiful to look at when you cry. freeze, don't move. you've been chosen as an extra in the movie adaptation of the sequel to your life. . a shady lane, everybody wants one. a shady lane, everybody needs one. oh my god, oh my god, oh my god, oh my god. oh my god, oh your god, oh his god, oh her god. it's everybody's god, it's everybody's god, it's everybody's god, it's everybody's god. the worlds collide, but all that we want is a shady lane. . glance, don't stare. soon you're being told to recognize your heirs. no, not me. i'm an island of such great complexity. stress surrounds in the muddy peaceful center of this town. tell me off in the hotel lobby right in front of all the bellboys and the over-friendly concierge. . a shady lane, everybody wants one. a shady lane, everybody needs one. oh my god, oh my god, oh my god, oh my god. oh my god, oh your god, oh his god, oh her god. it's everybody's god, it's everybody's god, it's everybody's god, it's everybody's god. the worlds collide, but all that i want is a shady lane",https://genius.com/Pavement-shady-lane-krossfader-lyrics,0.251,0.695,0.053,0.947,0.599
Pavement,Cherry Area,Shady Lane [EP],,"hey. you needed 'a' for effort. but i give you a 'z' for delivery, my friend. you are too late and i need to escape. to my private apartment. and my gross, gross television set. it's new and it's current it's got. new and it's current is hot. special special director's cut. just for you, my friend my friend. blasted concept and my cherry area. is just a little scary to be around right now. so keep away, my friend. whoa whoa whoa whoa whoa whoa whoa whoa whoa whoa whoa!. watch that hand, my friend. you're in a sacred environment. you're in a sacred environment, ya know. i need to go, i need to go, i need to",https://genius.com/Pavement-cherry-area-lyrics,0.24,0.66,0.101,0.899,0.5695
Pavement,Slowly Typed,Shady Lane [EP],,"mary, you smell different. get up early in the bed. for you morning comes so easy. spells have been cast and the urge has been lost. snipers posted bills as they should. of our midnight vacation. this is our vacation, and it's my chance to make it up to you. stare at sequin seconds as they stick to the wall. people of the bay - it is excruciatingly grey. face the front when it comes for you. type slowly. wish upon my ankles. wish upon my blue incandescent shiny brawling guillotine. the edge of creation is blurred and blushed. not a lot of room to grow. inside this leather terrarium. sci-fi darling, sci-fi darling don't go. back on the planet now. and i'm beginning to wonder how. echelon your dreams and they'll come true. type slowly. echelon your dreams and they'll come true. type slowly",https://genius.com/Pavement-slowly-typed-lyrics,0.196,0.767,0.037,0.963,0.5795
Pavement,Wanna Mess You Around,Shady Lane [EP],,"1, 2, 3, 4!. we all break bread on a monday. live no more manic fun days. slap a kid every way you got to think. he's just a baby. whoo!. take the rat to distract me. but do not call. i wanna fuck around. i wanna fuck around. i wanna fuck around. i wanna fuck around. i wanna fuck around. i wanna fuck around. i wanna fuck around",https://genius.com/Pavement-wanna-mess-you-around-lyrics,0.374,0.587,0.039,0.961,0.6675
Pavement,Summer Babe (Winter Version),Slanted and Enchanted ,1992,"ice, baby. i saw your girlfriend, and she was. eating her fingers like they're just another meal. but she waits there. in the levee washes. mixin' cocktails with a plastic-tipped cigar. . my eyes stick to all the shiny robes. you wear on the protein delta strip. in an abandoned houseboat. i will wait there. i'll be waiting forever. i'm waitin', waitin', waitin', waitin', waitin', waitin', waitin', waitin'. go!. . minerals, ice deposit daily. drop off the first shiny robe. i've got a lot of things i want to sell, but. not here, babe!. don't go!. . every time i sit around, i find i'm shot. every time i sit around, i find i'm shot. every time i turn around i find. every time i sit around i find. every time, every time, every time, every time, every time. every time, you're my. summer babe. summer babe. summer babe. summer babe",https://genius.com/Pavement-summer-babe-winter-version-lyrics,0.023,0.924,0.053,0.947,0.485
Pavement,Here,Slanted and Enchanted ,1992,"i was dressed for success. but success it never comes. and i'm the only one who laughs. at your jokes when they are so bad. and your jokes are always bad. but they're not as bad as this. come join us in a prayer. we'll be waiting, waiting where. everything's ending here. . and all the sterile striking it defends an empty dock you cast away. and rain upon your forehead where the mist's for hire if it's. just too clear. let's spend our last quarter stance randomly. go down to the outlet once again. . painted portraits of minions and slaves. crotch-mavens and one-night plays. and they the only ones who laugh. at the jokes when they are so bad. and the jokes they're always bad. but they're not as bad as this. come join us in a prayer. we'll be waiting, waiting where. everything's ending here. . and all the spanish candles they sold away have gone to this. and a run-on piece of mountain travels, shivers, runs, down the freeway. i guess she spent her last quarter randomly. we guess a guess is the best i'll do, i'll do. last time, last time is the best time i spent",https://genius.com/Pavement-here-lyrics,0.196,0.652,0.152,0.848,0.522
Pavement,In the Mouth a Desert,Slanted and Enchanted ,1992,"can you treat it like an oil well. when it's underground, out of sight?. and if the site is just a whore-sign. can it make enough sense to me?. . pretend the table is a trust-knot. we'll put our labels down, faith is down. i'll watch a yarn of twine unravel. and you'll never get it back. . it's what i want, (it's what i want). it's what i want, (twine comes down). it's what i want, (it's what i want). don't you know? i could make it dry. . i've been crowned the king of it. and it is all we have, so wait. to hear my words and they're diamond-sharp. i could open it up and it's up and down. . it's what i want (it's what i want). i'll see you beg like a little dog (ball and twine). don't you know that it's what i want (it's what i want). i'll see you beg, and it makes you dry. make me dry, make me dry, make me dry. . i've been down, the king of it. it's all we have, i've been down. and i could wait. to hear the words. they're diamond-sharp today",https://genius.com/Pavement-in-the-mouth-a-desert-lyrics,0.105,0.888,0.007,0.993,0.549
Pavement,Trigger Cut/Wounded-Kite at :17,Slanted and Enchanted ,1992,"lies and betrayals. fruit-covered nails. electricity and lust. won't break the door. i've got a heavy coat. it's filled with rocks and sand. and if i lose it. . i'll be coming back today (i've got a message for you). i'll be coming back today (i keep it in my hand). you know i'm coming back one day (i've got a system for two). and i'll be coming back today. . ex-magician. that still knows the tricks. tricks are everything to me. until it's free. i've got a trigger cut. and i can't pull it back. but if i learn how. . i'll be coming back today (i've got a message for you). you know i'm coming back today (i keep it in my hand). you will look at me and say (i've got a system for two). that you just wish i went away. . sha-la-la-la-la-la. la-la-la-la-la-la-la-la. ooh-ooh, ooh-ooh. . i learned the truth. the truth of the words. truth i made for you. because it's just as good. and if i spit it out. before i chew the ring. i'll rearrange it. . 'til it looks just like today (i've got a message for you). and i'll be comin' back my way (i keep it in my hand). then you will look at me and say (i've got a system for two). that you just wish i went away. today",https://genius.com/Pavement-trigger-cut-wounded-kite-at-17-lyrics,0.11,0.856,0.034,0.966,0.538
Pavement,Zurich Is Stained,Slanted and Enchanted ,1992,"i can't sing it strong enough. cause that kind of strength i just don't have. if you watch the light change. don't hold them hanging. . you think it's easy, but you're wrong. i am not one-half of the problem. zürich is stained, and it's not my fault. just hold me back or let me run. sha la la, la la la la, la la la la, la. . so what does it mean, a mistake or two. if it's the kind of mistakes no one can trace. to the fountain where we sold it. and held them hanging?. . you think it's easy, but you're wrong. i am not one-half of the problem. zürich is stained, and it's not my fault. just hold me back or let me run. you think it's easy, but you're wrong. i am not one-half of the problem. zürich is stained, and it's not my fault. just hold me back or let me run. sha la la, la la la la, la la la la, la",https://genius.com/Pavement-zurich-is-stained-lyrics,0.101,0.727,0.172,0.828,0.4645
Pavement,Conduit for Sale!,Slanted and Enchanted ,1992,"i'm tryin', i'm tryin'. i'm tryin', i'm tryin'. i'm tryin', i'm tryin'. i'm tryin' and i'll try. . imagine if you will, a herr proctor, alias and nobleman. son of son of sky, and of scion. part of his rich inheritance parceled and generous divorce. sentence forthwith being:. certain blocks of land and living quarters. deemed by all gentlemen and wives thereof. to be ""grossly humane and frankly, quite undirty"". . . herr proctor, in his enviable good taste. tries quick escape gambit via local periodicals. but no takers - the land, unenvied. stationed in the conduit between two cells. a veritable no-man's-land, array of the flophouse. cardboard materials and carbon-monoxide wallpaper. all his brig-deck torino boys ask... is irrelevant!. . . (no one's gonna save me, no one's gonna make me rearrange). unable to bear the scandal, ray, philanthropist. rents low-down scab house in conduit. herr proctor offers said land for a song. but no one wants to sing. (no one's gonna save me, no one's gonna make me rearrange). in an attempt to retain social privileges, yet mask it as goodwill. he says to the conduit members. ""take this rotten old tree and make it bear fruit."". cheers erupted throughout the clean settlement. an italian male was heard to say. ""between here and there is better than either here or there!"". . . i'm tryin', i'm tryin'. i'm tryin', i'm tryin'. i'm tryin', i'm tryin'. i'm tryin', i'm tryin', i'm tryin'",https://genius.com/Pavement-conduit-for-sale-lyrics,0.128,0.786,0.086,0.914,0.521
Pavement,Loretta's Scars,Slanted and Enchanted ,1992,"how can i? how can i?. how can i make my body shed for you. how can i? how can i?. how can i make my body shed around your metal scars?. loretta's scars, loretta's scars, loretta's scars. . from now on, i can see the sun. makes me anxious, makes me run. from now on, i can see the sun. makes me nervous, makes me run. . how can i?. how can i make my body shed for you. how can i? how can i?. how can i make my body shed around your metal scars?. loretta's scars, loretta's scars, loretta's scars. . from now on i can see the sun. makes me anxious, makes me run. from now on i can see the sun. makes me nervous, makes me run. from now on i can see the sun. from now on i can see the sun. i can see the sun, i can see the sun. i can see the, see the, see the sun",https://genius.com/Pavement-lorettas-scars-lyrics,0,0.941,0.059,0.941,0.4705
Pavement,Two States,Slanted and Enchanted ,1992,"two states. we want two states. north and south. two, two states. forty million daggers. forty million daggers. forty million daggers. forty million daggers. two states. we want two states. there's no culture. there's no spies. forty million daggers. forty million daggers. forty million daggers. forty million daggers",https://genius.com/Pavement-two-states-lyrics,0.051,0.863,0.086,0.914,0.4825
Pavement,No Life Singed Her,Slanted and Enchanted ,1992,"take me down from the ridge where the summer ends. and watch the city spread out just like a jet's flame. i've got a secret for you, i cut your angel in two. i left her bleeding and soaked it with a dry sponge. no life for gingers now. no life for gingers now. no life for gingers now. i can see it fade. . we've got a license to live, it's our only one. if it expires we fly- float up to the dust haze. i've got a picture of you, i cut your angel in two. i saw her spinning and dripping on your new dress. no life for gingers now. no life for gingers now. no life for gingers now. i can see it fade",https://genius.com/Pavement-no-life-singed-her-lyrics,0.02,0.843,0.137,0.863,0.4415
Pavement,Perfume-V,Slanted and Enchanted ,1992,"fun for an hour when the hour's gone. can one trick nights feed 40 days?. in my bed at the break of dawn. she shivered like a vein slashed bright and new. . she's got the radioactive. and it makes me feel ok (i don't feel ok). . grip force the vials, strip the locks. smash the set and slash the beds. and when it looks like a wife's ex-plot. we'll cover all the rugs with cheap perfume. . . like a docent's lisp. like a damsel's spit. like a dry gin's twist (of lime). like a poor old sir. like a poke's dull spurs. like a pastor's flock (no church)",https://genius.com/Pavement-perfume-v-lyrics,0.232,0.678,0.09,0.91,0.571
Pavement,Chesley's Little Wrists,Slanted and Enchanted ,1992,"i'm bogged, i'm bogged down. i am bogged down. i'm bogged down. i am, i am bogged down",https://genius.com/Pavement-chesleys-little-wrists-lyrics,0,1,0,1,0.5
Pavement,Fame Throwa,Slanted and Enchanted ,1992,"fame throwa pass out the gold. the diamond watch, the last reward. all the things we hid before you sold us out and took it all. head-borne cries from zenith sluts. astral rites from dead-end ruts. and these ends are sick and wise. these ends are sick and wise. . ""he's one of our nation's spies. he's one of our first recruits. i click with her leather thighs. one of our first recruits."". . how can you know?. in the distance lies a grower. name rudolph, king fame throwa. son of groupie, bed-worn saxon:. spent his cash convincing us that the desert was a starscape. took our lives for a satellite so we could cry. ""naked, naked foul""",https://genius.com/Pavement-fame-throwa-lyrics,0.149,0.703,0.148,0.852,0.5005
Pavement,Our Singer,Slanted and Enchanted ,1992,i've been waiting. anticipating. sun comes up. the skies won't sink my soul. i've dreamt of this. but it never comes. but it never comes. the rising. the nature's dry. folk!. . i've been dreaming. traced out but dreaming. the sun comes up. the blisters burn my soul. i'm dreamin'. of something now. of something now. of the rising. the nature's dry. and all the groovy ones,https://genius.com/Pavement-our-singer-lyrics,0,1,0,1,0.5
Pavement,"Jackals, False Grails: The Lonesome Era",Slanted and Enchanted ,1992,i've got one holy life to live. i've got one holy life to give (5x),https://genius.com/Pavement-jackals-false-grails-the-lonesome-era-lyrics,0,1,0,1,0.5
Pavement,Frontwards,Slanted and Enchanted: Luxe & Reduxe,1992,"i am the only one searchin' for you. and if i get caught. then the search is through. and the stories you hear, you know they never add up. i hear the natives fussin' at the data chart. be quiet, the weather's on the night news. . empty homes, plastic cones. stolen rims, are they alloy or chrome?. well, i've got style. miles and miles. so much style that it's wastin'. so much style and it's wasted. so much style and it's wasted. now she's the only one who always inhales. paris is stale and it's war if we fail. and in the migrant hotels, they never sleep. they never will. their souls are crumblin' like a dirt clod, hold. your cigarette cuts to the inside. . empty homes, plastic cones. stolen rims, are they alloy or chrome?. well, i've got style. miles and miles. so much style that it's leavin'. this pattern's torn and we're weavin'. this pattern's torn and we're weavin' in it",https://genius.com/Pavement-frontwards-lyrics,0.037,0.785,0.179,0.821,0.429
Pavement,Texas Never Whispers,Slanted and Enchanted: Luxe & Reduxe,1992,"here we go .. she's on a hidden tableau. just a two for one .. and a two for one is right. down my alley sight .. i'm just a wasted ... beehive. don't you know its an easy thing when it's lost. does it show when the ends are frayed and it's tossed out. lined with silver thread .. i've seen your wasted ... beehive. she's so lackadaisical .. should've been a west coast bride. backseat on electric glide .. pilots flying drive by fades. don't hold your breath too long .. this tunnel is a texas mile. galaxies and yellow eyes .. bleach a daisy second prize. cherry pickin vagrants ... my da' was locked i guess i'd feel fine. the way the river bends .. the one who's bendin' over me. (texas, texas)",https://genius.com/Pavement-texas-never-whispers-lyrics,0.057,0.858,0.086,0.914,0.4855
Pavement,Baptist Blacktick,Slanted and Enchanted: Luxe & Reduxe,1992,"i'm just waiting waiting for the baptist. that sad suck-off left me in damascus. i'm just waiting waiting for the baptist. that sad suck-off, that suck left me now. i'm just wasting, wasting all the blackticks. queens way's rockers, 'nough to make your ears twitch. i'm wasting, wasting all the blackticks. some reddish shit some grey vision, now. well i'm just waiting, waiting for blacktick. that f**ker...ahhhhhhh.... that f**ker left me now. that suck left me now. that son left me now",https://genius.com/Pavement-baptist-blacktick-lyrics,0.052,0.688,0.26,0.74,0.396
Pavement,Nothing Ever Happens,Slanted and Enchanted: Luxe & Reduxe,1992,"nothing ever happens. nothing ever happens here. nothing ever happened today, today, today, today. i don't wine. i think so fragile inside (fragile, i'm fragile). and the fair fame lacker tattoes my skin. sculptures my features too (city). nothing ever happens. nothing ever happens here. nothing ever happened today, today, today, today. i will try (i'll try, i'll try). even though it breaks me down. the monochrome villain levels my damn. screw on, let's try to get to him. nothing ever happens. nothing ever happens here. nothing ever happened (i don't know what the fuck i'm doing) today, today, today, today. nothing ever happens (nothing ever happens)",https://genius.com/Pavement-nothing-ever-happens-lyrics,0.045,0.857,0.098,0.902,0.4735
Pavement,Greenlander,Slanted and Enchanted: Luxe & Reduxe,1992,"on an icy island in north, in the woods beside the church. we can bury crimson lockets filled with dirt. and when the april thaw brings us out again. we can bless the arrows. and the sun won't stall, and the land will never fall. on virgin fields we'll skate, stand by children we'll create. like the arctic wind we spin a windmill's rose into the threshing soul. you can't thresh the snow when the snow is sending. there's no divine grove, you can see the blankets go. everything i did was right, everything i said was wrong. now, i'm waiting for the night to bring the dawn. into the only room where the fire's warm. where we keep our vices warm and it's all that's left. all that's left is vices torn",https://genius.com/Pavement-greenlander-lyrics,0.113,0.82,0.067,0.933,0.523
Pavement,So Stark (You're a Skyscraper),Slanted and Enchanted: Luxe & Reduxe,1992,i've been waitin' here for oh so long. i've been waitin' here for oh so long. this is life. and it's flat. and it's 6. and it's 8...times. this is life. and it's flat. and it's 3. and it's 4. she's a real debutante. she'll never fall. waves in the taxi of room-service calls. i've been with viceroys. and i've been with kings. in your emporium. it's gold inlaid rings. she can't live. beside the spiral staircase. when the money's coming in.... white jar left of shelf above blue chair. leave the old rugs down behind the stairs. stunning bureaucrat. you're so f***ing lost. stark as a skyscraper. letters embossed. stunning bureaucrat. you're so f***ing lost. signing the letters. and cutting the costs. i can't live. beside the spiral staircase. when the money's coming in.... da - da - da. ba - da - da. la - da - da. la - da - da. (etc...fades),https://genius.com/Pavement-so-stark-youre-a-skyscraper-lyrics,0.034,0.914,0.052,0.948,0.491
Pavement,Lions (Linden),Slanted and Enchanted: Luxe & Reduxe,1992,"every building same height. every street a straight line. two colors, yellow and blue. cheerlead single-file. perfect smiles, unaffected. and you won't forget. our colors blue. no, you won't forget it. twenty miles westward. home of the redbirds. two colors crimson, blue. open up your purses. for the boys who reimburse us. with a goal, line-stand. on fourth and two. and that goal, line-stand, ha!. summer's dry and fallow. reservoirs are shallow. spillways unexposed. it's never been inspected. when the goverment's elected. that the fields. will turn to yellow, too (oooh). now the fields will turn...",https://genius.com/Pavement-lions-linden-lyrics,0.144,0.835,0.021,0.979,0.5615
Pavement,Kentucky Cocktail (Peel Session 1),Slanted and Enchanted: Luxe & Reduxe,1992,"thought i could walk. through any door. any door left unlocked. turnstiles click, passengers leave. clerks never think, feet never bleed!. over the stalls, pacers pace. lasix's love can't be traced. i've got a system, i've got the line. i'm on the inside, right every time!. (schnake!)",https://genius.com/Pavement-kentucky-cocktail-peel-session-1-lyrics,0.103,0.873,0.024,0.976,0.5395
Pavement,Shoot The Singer (1 Sick Verse),Slanted and Enchanted: Luxe & Reduxe,1992,"someone took in these pants. somebody painted over paint. painted wood. and where he stood. no one stands. it's been said he's sittting now. in the charming land. i've seen saints. but remember. i forgot to flag them down. when they pass. and in the morning light. you hold that ashtray tight. you can put it out. but i can't put it out. my hand shook. down and out. i've got the blisters of the world. world knew. i named a book after you. so look up. and watch the camera lens. when the risers fade. slow it down. song is sacred. and brother. your honor. hang a right at home. and in the morning light. i'll hold my ashtray tight. i can take it down. and you can't take it down. tadadara, tadada.... don't expect. don't expect",https://genius.com/Pavement-shoot-the-singer-1-sick-verse-lyrics,0.078,0.899,0.023,0.977,0.5275
