Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Tom Waits,Jesus Gonna Be Here,Bone Machine,1992,"well, jesus will be here. be here soon. he's gonna cover us up with leaves. with a blanket from the moon. with a promise and a vow. and a lullaby for my brow. jesus gonna be here. be here soon. well i'm just gonna wait here. i don't have to shout. i have no reason and. i have no doubt. i'm gonna get myself. unfurled from this mortal coiled up world. because jesus gonna be here. be here soon. i got to keep my eyes open. so i can see my lord. i'm gonna watch the horizon. for a brand new ford. i can hear him rolling on down the lane. i said hollywood be thy name. jesus gonna be. gonna be here soon. well, i've been faithful. and i've been so good. except for drinking. but he knew that i would. i'm gonna leave this place better. than the way i found it was. and jesus gonna be here. be here soon",https://genius.com/Tom-waits-jesus-gonna-be-here-lyrics,0.091,0.869,0.039,0.961,0.526
Tom Waits,A Little Rain (for Clyde),Bone Machine,1992,"well the ice man's mule is parked. outside the bar. where a man with missing fingers. plays a strange guitar. and the german dwarf. dances with the butcher's son. and tonight a little rain never hurt no one. they're dancing on the roof. and the ceiling's coming down. and i sleep with my shovel and my leather gloves. and a little trouble makes it worth the going. and a little rain never hurt no one. oh, the world is round. and  i'll go around. you must risk something that matters. my hands are strong. i'll take any man here. if it's worth the going. it's worth the ride. she was 15 years old. and she'd never seen the ocean. she climbed into a van. with a vagabond. and the last thing she said. was ""i love you mom"". and a little rain. never hurt no one. and a little rain. never hurt no one",https://genius.com/Tom-waits-a-little-rain-for-clyde-lyrics,0.214,0.736,0.05,0.95,0.582
Tom Waits,Whistle Down the Wind,Bone Machine,1992,"i grew up here; all of my life. i dreamed someday i'd go. where the blue-eyed girls and the red guitars. and the naked rivers flow. now i'm not all i thought i'd be. i always stayed around. i've been as far as mercy and grand. frozen to the ground. i can't stay here, and i'm scared to leave. so kiss me once and then. i'll go to hell; i might as well. be whistlin' down the wind. bus is at the corner. the clock on the wall. broken down windmill. ain't no wind at all. i yelled and i cursed. if i stay here i'll rust. i'm stuck like a shipwreck. out here in the dust. the sky is red, and the world is on fire. and the corn is taller than me. and the dog is tied to a wagon of rain. and the road is wet as the sea. but sometimes the music from a dance. will carry across the plains. and the places that i'm dreaming of. do they dream only of me?. there are places where they never sleep. and the circus never ends. so i will take the marley bone coach. and be whistlin' down the wind. so i will take the marley bone coach. and be whistlin' down the wind",https://genius.com/Tom-waits-whistle-down-the-wind-lyrics,0.058,0.89,0.052,0.948,0.503
Tom Waits,That Feel,Bone Machine,1992,"well, there's one thing you can't lose. it's that feel. your pants, your shirt, your shoes. but not that feel. you can throw it out in the rain. you can whip it like a dog. you can chop it down like an old dead tree. you can always see it. when you're coming into town. once you hang it on the wall. you can never take it down. but there's one thing you can't lose. and it's that feel. you can pawn your watch and chain. but not that feel. it always comes and finds you. it will always hear you cry. i cross my wooden leg. and i swear on my glass eye. it will never leave you high and dry. never leave you loose. it's harder to get rid of than tattoos. but there's one thing you can't do. is lose that feel. you can throw it off a bridge. you can lose it in a fire. you can leave it at the altar. but it will make you out a liar. you can fall down in the street. you can leave it in the lurch. well you say that it's gospel. but i know that it's only church. and there's one thing you can't lose. and it's that feel. it's that feel",https://genius.com/Tom-waits-that-feel-lyrics,0.13,0.79,0.079,0.921,0.5255
Tom Waits,Murder in the Red Barn,Bone Machine,1992,there was a murder in the red barn. a murder in the red barn. the trees are bending over. the cows are lying down. the autumn's taking over. you can hear the buckshot hounds. the watchman said to reba the loon. was that pale at manzanita. or was it blind bob the coon?. pin it on a drifter. they sleep beneath the bridge. one plays the violin. and sleeps inside a fridge. there was a murder in the red barn. a murder in the red barn. someone's crying in the woods. someone's burying all his clothes. now slam the crank from wheezer. slept outside last night and froze. road kill has its seasons. just like anything. there is possums in the autumn. and there's farm cats in the spring. there was a murder in the red barn. a murder in the red barn. now thou shalt not covet thy neighbor's house. or covet thy neighbor's wife. but for some. murder is the only door thru which they enter life. now they surrounded the house. they smoked him out. and took him off in chains. the sky turned black and bruised. and we had months of heavy rains. now the ravens nest in the rotted roof. of chenoweth's old place. and no one's asking cal. about that scar upon his face. cause there's nothin' strange. about an axe with bloodstains in the barn. there's always some killin'. you got to do around the farm. a murder in the red barn. a murder in the red barn. now the woods will never tell. what sleeps beneath the trees. or what's buried 'neath a rock. or hiding in the leaves. cause road kill has its seasons. just like anything. it's possums in the autumn. and it's farm cats in the spring. there was a murder in the red barn. a murder in the red barn. a murder in the red barn. now a lady can't do nothin'. without folks' tongues waggin'. is that blood on the tree. or is it autumn's red blaze. when the ground's soft for diggin'. and the rain will bring all this gloom. there's nothing wrong with a lady. drinking alone in a room. but there was a murder in the red barn. a murder in the red barn,https://genius.com/Tom-waits-murder-in-the-red-barn-lyrics,0.025,0.744,0.23,0.77,0.3975
Tom Waits,Black Wings,Bone Machine,1992,"take an eye for an eye. a tooth for a tooth. just like they say in the bible. never leave a trace or forget a face. of any man at the table. any man at the table. when the moon is a cold chiseled dagger. and it's sharp enough to draw blood from a stone. he rides through your dreams on a coach. and horses and the fence posts. in the moonlight look like bones. well they've stopped trying to hold him. with mortar, stone and chain. he broke out of every prison. boots mount the staircase. the door is flung back open. he's not there for he has risen. he's not there for he has risen. some say he once killed a man with a guitar string. he's been seen at the table with kings. well he once saved a baby from drowning. there are those that say beneath his coat there are wings. some say they fear him. others admire him. because he steals his promise. one look in his eye. everyone denies. ever having met him. ever having met him. he can turn himself into a stranger. well they broke a lot of canes on his hide. he was born away in a cornfield. a fever beats in his head like a drum inside. some say they fear him. others admire him. because he steals his promise. one look in his eye. everyone denies. ever having met him. ever having met him",https://genius.com/Tom-waits-black-wings-lyrics,0.115,0.748,0.137,0.863,0.489
Tom Waits,Such a Scream,Bone Machine,1992,"well pale face said to the eyeball kid. she just goes clank and boom and steam. a halo, wings, horns and a tail. shoveling coal inside my dreams. there are no laws, she's made of cream. she's such a scream.... qui bon tres bien, nails in cement. a donnie gal from mortal clay. the plow is red, the well is full. inside the dollhouse of her skull. a cheetah coat fills up with steam. she's such a scream.... all crooked lines, her fireplace. a milktrain so clean, machine gun haste. you'll ride the only wall of shame. and drag that chain across the state. her lips are red, she is the queen. she's such a scream...",https://genius.com/Tom-waits-such-a-scream-lyrics,0.086,0.832,0.082,0.918,0.502
Tom Waits,In the Colosseum,Bone Machine,1992,"the women all control their men. with razors and with wrists. and the princess squeezes grape juice. from a torrid, bloody kiss. what will you be wearing there. the lion or the raven head?. the flesh will all be tearing. but the tale will be my own. in the colosseum. in the colosseum. in the colosseum tonight. in the colosseum. in the colosseum. in the colosseum tonight. this one's for the balcony. and this one's for the floor. as the senators decapitate. the presidential whore. the bald headed senators. are splashing in the blood. the dogs are having someone. who is screaming in the mud. in the colosseum. in the colosseum. in the colosseum tonight. in the colosseum. in the colosseum. in the colosseum tonight. now it's raining and it's pouring. on the pillaging and goring. the constable is swinging. from the chains. for the dead there is no story. no memory, no blame. their families shout blue murder. but tomorrow it's the same. in the colosseum. in the colosseum. in the colosseum tonight. in the colosseum. call 'em as we see 'em. in the colosseum tonight. a slowly acting poison. will be given to the favorite one. the dark horse will bring glory. to the jailer and his men. it's always much more sporting. when there's families in the pit. and the madness of the crowd. is an epileptic fit. in the colosseum. in the colosseum. in the colosseum tonight. in the colosseum. we call 'em as we see 'em. in the colosseum tonight. no justice here, no liberty. no reason, no blame. there's no cause to taint the sweetest taste of blood. and greetings from the nation. as we shake the hands of time. they're taking their ovation. the vultures stay behind. in the colosseum. in the colosseum. in the colosseum tonight. in the colosseum. in the colosseum. in the colosseum tonight. in the colosseum tonight. in the colosseum tonight",https://genius.com/Tom-waits-in-the-colosseum-lyrics,0.069,0.76,0.171,0.829,0.449
Tom Waits,The Ocean Doesn't Want Me,Bone Machine,1992,the ocean doesn't want me today. but i'll be back tomorrow to play. and the strangels will take me. down deep in their brine. the mischievous braingels. down into the endless blue wine. i'll open my head and let out. all of my time. i'd love to go drowning. and to stay and to stay. but the ocean doesn't want me today. i'll go in up to here. it can't possibly hurt. all they will find is my beer. and my shirt. a rip tide is raging. and the life guard is away. but the ocean doesn't want me today. the ocean doesn't want me today,https://genius.com/Tom-waits-the-ocean-doesnt-want-me-lyrics,0.105,0.813,0.081,0.919,0.512
Tom Waits,All Stripped Down,Bone Machine,1992,"well the time will come when the wind will shout. all stripped down, all stripped down. and all the sinners know what i'm talking about. all stripped down, all stripped down. when all the creatures of the world are gonna line up at the gate. all stripped down, all stripped down. and you better be on time, and you better not be late. all stripped, all stripped down. well, you know in your heart what you gotta bring. all stripped down, all stripped down. no big mink coat, no diamond ring. all stripped down, all stripped down. well take off your paint. and take off your rouge. all stripped down, all stripped down. let your backbone flip and let your spirit shine thru. i want you all stripped, all stripped, all stripped down. all the men we got, well they're goin' down the drain. all stripped dow, all stripped down. and when i see your sadness on a river of shame. all stripped down, all stripped down. you got to raise up both the quick and the dead. all stripped down, all stripped down. with no shoes on your feet, no hat on your head. i want you all stripped. all stripped. all stripped down. ain't nothin' in my heart but fire for you. all stripped down, all stripped down. with my rainy hammer and a heart that's true. all stripped, all stripped down",https://genius.com/Tom-waits-all-stripped-down-lyrics,0.078,0.85,0.072,0.928,0.503
Tom Waits,Let Me Get Up On It,Bone Machine,1992,c'mon let me get up on it,https://genius.com/Tom-waits-let-me-get-up-on-it-lyrics,0,1,0,1,0.5
Tom Waits,I Hope That I Don't Fall in Love with You,Closing Time,1973,"well, i hope that i don't fall in love with you. 'cause falling in love just makes me blue. well, the music plays and you display your heart for me to see. i had a beer and now i hear you callin' out for me. and i hope that i don't fall in love with you. . well, the room is crowded—people everywhere. and i wonder, should i offer you a chair?. well, if you sit down with this old clown, i'll take that frown and break it. before the evening's gone away, i think that we can make it. and i hope that i don't fall in love with you. . well, the night does funny things inside a man. these old tomcat feelings you don't understand. well, i turn around to look at you, you light a cigarette. i wish i had the guts to bum one, but we've never met. and i hope that i don't fall in love with you. . i can see that you are lonesome just like me. and it being late, you'd like some company. well, i turn around to look at you, and you look back at me. the guy you're with, he's up and split—the chair next to you is free. and i hope that you don't fall in love with me. . now, it's closing time. the music's fading out. last call for drinks, i'll have another stout. well, i turn around to look at you—you're nowhere to be found. i search the place for your lost face—guess i'll have another round. and i think that i just fell in love with you",https://genius.com/Tom-waits-i-hope-that-i-dont-fall-in-love-with-you-lyrics,0.161,0.736,0.103,0.897,0.529
Tom Waits,Ol' 55,Closing Time,1973,"well, my time went so quickly. i went lickety-splitly out to my ol' fifty-five. as i pulled away slowly, feeling so holy. god knows i was feeling alive. . now the sun's coming up. i'm riding with lady luck. freeway cars and trucks. stars beginning to fade. and i lead the parade. just a-wishing i'd stayed a little longer. oh lord, let me tell you that the feeling getting stronger. . and it's six in the morning. gave me no warning, i had to be on my way. well, there's trucks all a-passing me, and the lights all a-flashin'. i'm on my way home from your place. . and now the sun's coming up. i'm riding with lady luck. freeway cars and trucks. stars beginning to fade. and i lead the parade. just a-wishing i'd stayed a little longer. oh lord, let me tell you the feeling getting stronger. . and my time went so quickly. i went lickety-splitly out to my ol' fifty-five. as i pulled away slowly, feeling so holy. god knows i was feeling alive. . and now the sun's coming up. i'm riding with lady luck. freeway cars and trucks. freeway cars and trucks. freeway cars and trucks",https://genius.com/Tom-waits-ol-55-lyrics,0.207,0.772,0.022,0.978,0.5925
Tom Waits,Martha,Closing Time,1973,"operator, number please, it's been so many years. will she remember my old voice while i fight the tears. hello, hello there, is this martha, this is old tom frost. and i am calling long distance, don't worry about the cost. cause it's been forty years or more, now martha please recall. meet me out for coffee, where we'll talk about it all. . and those were the days of roses, of poetry and prose. and martha all i had was you and all you had was me. there was no tomorrows, we packed away our sorrows. and we saved them for a rainy day. . and i feel so much older now, and you're much older too. how's your husband, and how's your kids. you know that i got married too. lucky that you found someone to make you feel secure. cause we were all so young and foolish, now we are mature. . and those were the days of roses, of poetry and prose. and martha, all i had was you and all you had was me. there was no tomorrows, we packed away our sorrows. and we saved them for a rainy day. . and i was always so impulsive, i guess that i still am. and all that really mattered then was that i was a man. i guess that our being together was never meant to be. but martha, martha, i love you, can't you see. . and those were the days of roses, of poetry and prose. and martha all i had was you and all you had was me. there was no tomorrows, we packed away our sorrows. and we saved them for a rainy day. . and i remember quiet evenings, trembling close to you",https://genius.com/Tom-waits-martha-lyrics,0.085,0.831,0.085,0.915,0.5
Tom Waits,Closing Time,Closing Time,1973,okay let's do one for posterity,https://genius.com/Tom-waits-closing-time-lyrics,0.275,0.725,0,1,0.6375
Tom Waits,Ice Cream Man,Closing Time,1973,"well i'm clicking by your house about two forty-five. with sidewalk sundae strawberry surprise. i got a cherry popsicle right on time. a big stick, momma, that will blow your mind. cause i'm an ice cream man, i'm a one-man band, yeah. i'm an ice cream man, baby. honey, i'll be good to you. if you missed me in the alley, baby, don't you fret. come back around and don't forget. when you're tired and you're hungry and you want something cool. got something better than a swimming pool. cause i'm an ice cream man, i'm a one-man band. i'm an ice cream man. honey, i'll be good to you, yeah. cause i'm an ice cream man, i'm a one-man band. i'm an ice cream man. honey, i'll be good to you. you see me coming, you ain't got no change. don't worry baby, it can be arranged. show me you can smile, baby just for me. fix you with a drumstick, i'll do it for free. cause i'm an ice cream man, i'm a one-man band. i'm an ice cream man. honey i'll be good to you. be good to you. be good to you. be good to you. i'll be good to you, yeah. i'll good to you, yeah. good to you, yeah. good to you, yeah. good to you, yeah. good to you, yeah. good to you. i'll be good to you. don't you know. i'll be good to you. good to you",https://genius.com/Tom-waits-ice-cream-man-lyrics,0.303,0.679,0.017,0.983,0.643
Tom Waits,Grapefruit Moon,Closing Time,1973,"one, two, three, four. grapefruit moon, one star shining. shining down on me. heard that tune, and now i'm pining. honey, can't you see?. cause every time i hear that melody. something breaks inside. and the grapefruit moon, one star shining. can't turn back the tide. never had no destinations. could not get across. you became my inspiration. oh, but what a cost. and every time i hear that melody. something breaks inside. and the grapefruit moon, one star shining. is more than i can hide. now i'm smoking cigarettes. and i strive for purity. and i slip just like the stars. into obscurity. and every time i hear that melody. puts me up a tree. and the grapefruit moon, one star shining. is all that i can see",https://genius.com/Tom-waits-grapefruit-moon-lyrics,0.055,0.925,0.02,0.98,0.5175
Tom Waits,Old Shoes (And Picture Postcards),Closing Time,1973,"i'm singing this song, it's time it was sung. i've been putting it off for a while. but it's harder by now, cause the truth is so clear. that i cry when i'm seeing you smile. so goodbye, so long, the road calls me, dear. and your tears cannot bind me anymore. and farewell to the girl with the sun in her eyes. can i kiss you, and then i'll be gone. every time that i tried to tell you that we'd. lost the magic we had at the start. i would weep in my heart when i looked in your eyes. and i'd search once again for the spark. so goodbye, so long, the road calls me, dear. and your tears cannot bind me anymore. and farewell to the girl with the sun in her eyes. can i kiss you, and then i'll be gone. i can see by your eyes, it's time now to go. so i'll leave you to cry in the rain. though i held in my hand, the key to all joy. but honey, my heart was not born to be tamed. so goodbye, so long, the road calls me, dear. and your tears cannot bind me anymore. and farewell to the girl with the sun in her eyes. can i kiss you, and then i'll be gone. so goodbye, so long, the road calls me dear. and your tears cannot bind me anymore. and farewell to the girl with the sun in her eyes. can i kiss you, and then i'll be gone. can i kiss you, and then i'll be gone. can i kiss you, and then i'll be gone",https://genius.com/Tom-waits-old-shoes-and-picture-postcards-lyrics,0.178,0.736,0.087,0.913,0.5455
Tom Waits,Midnight Lullaby,Closing Time,1973,"(1, 2, 3, 4). sing a song of sixpence, pocket full of rye. hush-a-bye my baby, no need to be crying. you can burn the midnight oil with me as long as you will. stare out at the moon upon the windowsill and dream. sing a song of sixpence, a pocket full of rye. hush-a-bye my baby, no need to be crying. there's dew drops on the windowsill, and gumdrops in your head. you're slipping into dreamland, you're nodding your head. so dream. dream of west virginia, or of the british isles. cause when you are dreaming, you see for miles and miles. when you are much older, remember when we sat. at midnight on the windowsill, and had this little chat. and dream. come on and dream. come on and dream. and dream. and dream. come on and dream",https://genius.com/Tom-waits-midnight-lullaby-lyrics,0.118,0.813,0.069,0.931,0.5245
Tom Waits,Rosie,Closing Time,1973,"well, i'm sitting on a windowsill, blowing my horn. nobody's up except the moon and me. and a lazy old tomcat on a midnight spree. and all that you left me was a melody. rosie, why do you evade me?. rosie, how can i persuade thee?. rosie. and the moon's all up, full and big. apricot tips in an indigo sky. and i've been loving you, rosa, since the day i was born. and i'll love you, rosie, 'til the day i die. rosie, why do you evade me?. rosie, how can i persuade thee?. rosie. rosie, why do you evade me?. rosie, how can i persuade thee?. rosie. and i'm sitting on a windowsill, blowing my horn. nobody's up except the moon and me. and a lazy old tomcat on a midnight spree. all that you left me was a melody. rosie, why do you evade me?. rosie, how can i persuade thee?. rosie",https://genius.com/Tom-waits-rosie-lyrics,0.072,0.871,0.057,0.943,0.5075
Tom Waits,Little Trip to Heaven (On the Wings of Your Love),Closing Time,1973,"little trip to heaven on the wings of your love. banana moon is shining in the sky. feel like i'm in heaven when you're with me. know that i'm in heaven when you smile. though we're stuck here on the ground. i got something that i've found and it's you. i don't have to take no trip to outer space. all i have to do is look at your face. and before i know it, i'm in orbit around you. thanking my lucky stars that i've found you. when i see your constellation. honey, you're my inspiration and it's you. you're my north star when i'm lost and feeling blue. the sun is breaking through the clouds. don't you don't you know it's true?. honey, all the other stars seem dim around you. thanking my lucky stars that i've found you. when i see your smiling face. honey, i know nothing ever gonna take your place and it's you. and it's you, and it's you. and it's you, and it's you. and it's you. and it's you. and it's you. shoo-be-doo, ba-ba-da",https://genius.com/Tom-waits-little-trip-to-heaven-on-the-wings-of-your-love-lyrics,0.16,0.808,0.033,0.967,0.5635
Tom Waits,Virginia Avenue,Closing Time,1973,"well, i'm walking on down virginia avenue. trying to find somebody to tell my troubles to. harold's club is closing. and everybody's going on home:. what's a poor boy to do?. i'll just get on back into my short. make it back to the fort. sleep off all the crazy lizards inside of my brain. there's got to be some place. that's better than this. this life i'm leading's driving me insane. and let me tell you i'm dreaming. let me tell you that. i'm dreaming to the twilight. this town has got me down. i've seen all the highlights. i've been walking all around. i won't make a fuss, i'll take a greyhound bus. carry me away from here:. tell me, what have i got to lose?. cause i'm walking on down columbus avenue. the bars are all closing. cause it's quarter to two. every town i go to is like a lock without a key. those i leave behind are catching up on me. let me tell you they're catching up on me. they're catching up on me. catching up on me, catching up on me. catching up on me",https://genius.com/Tom-waits-virginia-avenue-lyrics,0.044,0.896,0.059,0.941,0.4925
Tom Waits,Lonely,Closing Time,1973,"lonely, lonely, lonely. lonely eyes, lonely face. lonely, lonely in your place. lonely, lonely. lonely eyes, lonely face. lonely, lonely in your place. i thought that i knew all that there was to. lonely, lonely, lonely. melanie jane, won't feel the pain. lonely, lonely. lonely eyes, lonely face. lonely, lonely in your place. and i thought that i knew all that there was to. lonely, lonely. lonely eyes, lonely face. lonely, lonely in your place. and i still love you. i still love you. lonely, lonely",https://genius.com/Tom-waits-lonely-lyrics,0.083,0.353,0.563,0.437,0.26
Tom Waits,Burma Shave,Foreign Affairs,1977,licorice tattoo turned a gun metal blue. scrawled across the shoulders of a dying town. took the one eyed jacks across the railroad tracks. and the scar on its belly pulled a stranger passing through. he's a juvenile delinquent never learned how to behave. but the cops would never think to look in burma-shave. and the road was like a ribbon and the moon was like a bone. he didn't seem to be like any guy she'd ever known. he kind of looked like farley granger with his hair slicked back. she says i'm a sucker for a fella in a cowboy hat. how far are you going?. said depends on what you mean. he says i'm only stopping here to get some gasoline. i guess i'm going thataway just as long as it's paved. and i guess you'd say i'm on my way to burma shave. and with her knees up on the glove compartment. she took out her barrettes and her hair spilled out like root beer. and she popped her gum and arched her back. hell marysville ain't nothing but a wide spot in the road. some nights my heart pounds like thunder. don't know why it don't explode. cause everyone in this stinking town's got one foot in the grave. and i'd rather take my chances out in burma shave. presley's what i go by why don't you change the stations. count the grain elevators in the rearview mirror. she said mister anywhere you point this thing. it got to beat the hell out of the sting. of going to bed with every dream that dies here every mornin. and so drill me a hole with a barber pole. and i'm jumping my parole just like a fugitive tonight. why don't you have another swig and pass that car if you're so brave. i wanna get there before the sun comes up in burma shave. and the spider web crack and the mustang screamed. the smoke from the tires and the twisted machine. just a nickel's worth of dreams and every wishbone that they saved. lie swindled from them on the way to burma shave. and the sun hit the derrick and cast a bat wing shadow. up against the car door on the shotgun side. and when they pulled her from the wreck. you know she still had on her shades. they say that dreams are growing wild. just this side. of burma shave,https://genius.com/Tom-waits-burma-shave-lyrics,0.108,0.811,0.081,0.919,0.5135
Tom Waits,A Sight for Sore Eyes,Foreign Affairs,1977,"hey sight for sore eyes, it's a long time no see. working hard hardly working, hey man you know me. water under the bridge, did you see my new car??. well it's bought and it's paid for, parked outside of the bar. and hey barkeep what's keeping you?? keep pouring drinks. for all these palookas, hey you know what i thinks??. that we toast to the old days and dimaggio too. and old drysdale and mantle whitey ford and to you. oh you know the old gang ain't around, everyone has left town. except for thumm and giardina said they just might be down. oh half drunk all the time and i'm all drunk the rest. yeah monk's still the champion, oh but i am the best. and hey barkeep what's keeping you?? keep pouring drinks. for all these palookas, hey you know what i thinks??. that we toast to the old days and dimaggio too. and old drysdale and mantle whitey ford and to you. guess you heard about nash, he was killed in a crash. oh that must have been two or three years ago now. yeah he spun out and he rolled he hit a telephone pole. and he died with the radio on. no she's married with a kid, finally split up with sid. he's up north for a nickel's worth for armed robbery. and i'll play you some pinball. no you ain't got a chance. then go on over and ask her to dance. and hey barkeep what's keeping you?? keep pouring drinks. for all these palookas, hey you know what i thinks??. that we toast to the old days and dimaggio too. and drysdale and mantle whitey ford and to you",https://genius.com/Tom-waits-a-sight-for-sore-eyes-lyrics,0.063,0.836,0.101,0.899,0.481
Tom Waits,I Never Talk to Strangers,Foreign Affairs,1977,stop me if you've heard this one. but i feel as though we've met before. perhaps i am mistaken. but it's just that i remind you of. someone you used to care about. oh but that was long ago. now tell me do you really think i'd fall for that old line. i was not born just yesterday. besides i never talk to strangers anyway. hell i ain't a bad guy when you get to know me. i just thought there ain't no harm. hey yeah just try minding your own business bud. who asked you to annoy me. with your sad sad repartee. besides i never talk to strangers anyway. your life's a dime store novel. this town is full of guys like you. and you're looking for someone to take the place of her. you must be reading my mail. and you're bitter cause he left you. that's why you're drinking in this bar. well only suckers fall in love with perfect strangers. it always takes one to know one stranger. maybe we're just wiser now. yeah and been around that block so many times. that we don't notice. that we're all just perfect strangers. as long as we ignore. that we all begin as strangers. just before we find. we really aren't strangers anymore,https://genius.com/Tom-waits-i-never-talk-to-strangers-lyrics,0.175,0.682,0.143,0.857,0.516
Tom Waits,Foreign Affair,Foreign Affairs,1977,when traveling abroad in the continental style. it's my belief one must attempt to be discreet. and subsequently bear in mind your transient position. allows you a perspective that's unique. and though you'll find your itinerary a blessing and a curse. your wanderlust won't let you settle down. and you'll wonder how you ever fathomed that you'd be content. to stay within the city limits of a small mid western town. most vagabonds i knowed don't ever want to find the culprit. that remains the object of their long relentless quest. the obsession's in the chasing and not the apprehending. the pursuit you see and never the arrest. without fear of contradiction bon voyage is always hollered. in conjunction with a handkerchief from shore. by a girl who drives a rambler and furthermore is overly concerned. that she won't see him anymore. planes and trains and boats and buses characteristically. evoke a common attitude of blue. unless you have a suitcase and a ticket and a passport. and the cargo that they're carrying is you. a foreign affair juxtaposed with a stateside. and domestically approved romantic fancy. is mysteriously attractive due to circumstances. knowing it will only be parlayed into a memory,https://genius.com/Tom-waits-foreign-affair-lyrics,0.096,0.881,0.024,0.976,0.536
Tom Waits,Potter's Field,Foreign Affairs,1977,well you can buy me a drink and i'll tell you what i've seen. and i'll give you a bargain from the edge of a maniac's dream. that buys a black widow spider with a riddle in his yarn. that's clinging to the furrow of a blind man's brow. and i'll start talking from the brim of a thimble full of whiskey. on a train through the bronx that will take you just as far. as the empty of a bottle to the highway of a scar. that stretched across the blacktop of my cheek like that. and then ducks beneath the brim of a fugitive's hat. you'll learn why liquor makes a stool pigeon rat on every face. that ever left a shadow down on saint mark's place. hell i'd double-cross my mother if it was whiskey that they paid. and so an early bird says nightstick's on the hit parade. and he ain't got a prayer and his days are numbered. and you'll track him down like a dog. but it's a tough customer you're getting in this trade. cause the nightstick's heart pumps lemonade. and whiskey keeps a blind man talking all right. and i'm the only one who knows just where he stayed last night. he was in a wrecking yard in a switchblade storm. in a wheelbarrow with nothing but revenge to keep him warm. and a half a million dollars in unmarked bills. was the nightstick's blanket in a february chill. and the buzzards drove a crooked sky beneath a black wing halo. he was dealing high chicago in the mud. and stacking the deck against a dragnet's eye. and the shivering nightstick in a miserable heap. with the siren for a lullaby singing him to sleep. and bleeding from a buttonhole and torn by a slug. fired from the barrel of a two dollar gun. that scorched a blister on the grip of a punk by now. is learning what you have to pay to be a hero anyhow. he dressed the hole in his gut with a hundred dollar bandage. a king's ransom for a bedspread that don't amount to nothing. just cobweb strings on a busted ukulele. and the nightstick leaned on a black shillelagh. with the poison of a junkie's broken promise on his lip. he staggered in the shadows screaming i ain't never been afraid. and he shot out every street light on the promenade. past the frozen ham and eggers at the penny arcade. throwing out handfuls of a blood stained salary. they were dead in their tracks at the shooting gallery. and they fired off a twenty-one gun salute. and from the corner of his eye he caught the alabaster orbs. of a dime a dance hall girl and stuffed a thousand dollar bill in her blouse. and caught the cruel and unusual punishment of her smile. and the nightstick winked beneath a rain soaked brim. ain't no one seen hide nor hair of him since. no one except a spade on riker's island and me. so if you're mad enough to listen to a full of whiskey blind man. and you're mad enough to look beyond where the bloodhounds dare to go. and if you want to know where the nightstick's hiding out. you be down at the ferry landing oh let's say about half past a nightmare. when it's twisted on the clock and you tell them nickel sent you. whiskey always makes him talk. and you ask for captain charon with the mud on his kicks. he's the skipper of the deadline steamer. and she sails from the bronx across the river styx. and a riddle is just a ticket for a dreamer. cause when the weathervane is sleeping and the moon turns his back. you crawl on your belly along the railroad tracks. and cross your heart and hope to die and stick a needle in your eye. cause he'd cut my bleeding heart out if he found out that i squealed. cause you see a scarecrow is just a hoodlum. who marked the cards that he dealed. and pulled a gypsy switch. out on the edge of potter's field,https://genius.com/Tom-waits-potters-field-lyrics,0.048,0.826,0.126,0.874,0.461
Tom Waits,Medley: Jack & Neal / California Here I Come,Foreign Affairs,1977,jack was sitting poker faced with bullets backed with bitches. neal hunched at the wheel putting everyone in stitches. bragging about some nurse he screwed while driving through nebraska. and when she came she honked the horn. neal just barely missed a truck. and then he asked her if she'd like to come like that to california. you see a red head in a uniform will always get you horny. yeah and with her hairnet and those white shoes and a name tag and a hat. she drove like andy granatelli and knew how to fix a flat. and jack was almost at the bottom of his md 2020. neal was yelling out the window trying to buy some bennies. from a lincoln full of mexicans and the left rear tire blowed. and the sons of bitches pretty near almost ran us off the road. and while the nurse had spilled the maneshewitz all up and down her dress. and then she lit the map on fire neal just had to guess. should we try and find a bootleg route or a filling station open. the nurse was dumping out her purse and looking for an envelope. and jack was out of cigarettes and as we crossed the yellow line. the gas pumps looked like tombstones from here. and it felt lonelier than a parking lot when the last car pulls away. and the moonlight dressed the double breasted foothills in the mirror. weaving out a negligee and a black brassiere. and the mercury was running hot and we were almost out of gas. just then florence nightingale she dropped her drawers and. stuck her fat ass half way out of the window to a wilson pickett tune. and shouted get a load of this and gave the finger to the moon. counting one eyed jacks and whistling dixie in the car. neal was doing least a hundred when we saw a falling star. and florence wished that neal would hold her instead of chewing on his cigar. jack was nodding out and wishing he was in a bar. with charlie parker on the bandstand and not a worry in the world. and a glass of beer in one hand and his arms around a girl. neal was singing to the nurse underneath the harlem moon. and somehow you could just tell we'd be in california soon. open up your golden gates. california here i come. i said california here i come. look out california here i come,https://genius.com/Tom-waits-medley-jack-and-neal-california-here-i-come-lyrics,0.056,0.88,0.064,0.936,0.496
